,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict
101,2013-09-05 05:00:00,5,0,15.0,5,0,0,0,1,0,0,0,15.247405052185059
102,2013-09-05 06:00:00,6,0,15.0,5,0,0,0,1,0,0,0,15.330000877380371
103,2013-09-05 07:00:00,7,0,16.0,5,0,0,0,1,0,0,0,16.194080352783203
104,2013-09-05 08:00:00,8,0,16.0,5,0,0,0,1,0,0,0,17.23316192626953
105,2013-09-05 09:00:00,9,0,13.0,5,0,0,0,1,0,0,0,17.43619728088379
106,2013-09-05 10:00:00,10,0,12.0,5,0,0,0,1,0,0,0,15.428470611572266
107,2013-09-05 11:00:00,11,0,12.0,5,0,0,0,1,0,0,0,15.31855583190918
108,2013-09-05 12:00:00,12,0,12.0,5,0,0,0,1,0,0,0,15.01174545288086
109,2013-09-05 13:00:00,13,0,11.0,5,0,0,0,1,0,0,0,13.133942604064941
110,2013-09-05 14:00:00,14,0,11.0,5,0,0,0,1,0,0,0,14.235403060913086
111,2013-09-05 15:00:00,15,0,11.0,5,0,0,0,1,0,0,0,9.88265323638916
112,2013-09-05 16:00:00,16,0,11.0,5,0,0,0,1,0,0,0,11.251374244689941
113,2013-09-05 17:00:00,17,0,13.0,5,0,0,0,1,0,0,0,13.156538963317871
114,2013-09-05 18:00:00,18,0,15.0,5,0,0,0,1,0,0,0,12.095438003540039
115,2013-09-05 19:00:00,19,0,15.0,5,0,0,0,1,0,0,0,13.621456146240234
116,2013-09-05 20:00:00,20,0,16.0,5,0,0,0,1,0,0,0,17.264331817626953
117,2013-09-05 21:00:00,21,0,15.0,5,0,0,0,1,0,0,0,16.314592361450195
118,2013-09-05 22:00:00,22,0,15.0,5,0,0,0,1,0,0,0,12.81717586517334
119,2013-09-05 23:00:00,23,0,16.0,5,0,0,0,1,0,0,0,8.746790885925293
120,2013-09-06 00:00:00,0,0,15.0,6,0,0,0,0,0,0,1,9.361520767211914
121,2013-09-06 01:00:00,1,0,15.0,6,0,0,0,0,0,0,1,9.264013290405273
122,2013-09-06 02:00:00,2,0,15.0,6,0,0,0,0,0,0,1,9.129514694213867
123,2013-09-06 03:00:00,3,0,15.0,6,0,0,0,0,0,0,1,9.352568626403809
124,2013-09-06 04:00:00,4,0,15.0,6,0,0,0,0,0,0,1,9.298032760620117
125,2013-09-06 05:00:00,5,0,15.0,6,0,0,0,0,0,0,1,9.375411033630371
126,2013-09-06 06:00:00,6,0,15.0,6,0,0,0,0,0,0,1,9.440245628356934
127,2013-09-06 07:00:00,7,0,15.0,6,0,0,0,0,0,0,1,9.404858589172363
128,2013-09-06 08:00:00,8,0,15.0,6,0,0,0,0,0,0,1,10.11532974243164
129,2013-09-06 09:00:00,9,0,10.0,6,0,0,0,0,0,0,1,10.014276504516602
130,2013-09-06 10:00:00,10,0,9.0,6,0,0,0,0,0,0,1,9.312798500061035
131,2013-09-06 11:00:00,11,0,9.0,6,0,0,0,0,0,0,1,8.297956466674805
132,2013-09-06 12:00:00,12,0,13.0,6,0,0,0,0,0,0,1,7.859003067016602
133,2013-09-06 13:00:00,13,0,13.0,6,0,0,0,0,0,0,1,9.593193054199219
134,2013-09-06 14:00:00,14,0,13.0,6,0,0,0,0,0,0,1,9.13450813293457
135,2013-09-06 15:00:00,15,0,13.0,6,0,0,0,0,0,0,1,10.801044464111328
136,2013-09-06 16:00:00,16,0,13.0,6,0,0,0,0,0,0,1,16.21854591369629
137,2013-09-06 17:00:00,17,0,17.0,6,0,0,0,0,0,0,1,13.082690238952637
138,2013-09-06 18:00:00,18,0,19.0,6,0,0,0,0,0,0,1,12.831005096435547
139,2013-09-06 19:00:00,19,0,19.0,6,0,0,0,0,0,0,1,20.728225708007812
140,2013-09-06 20:00:00,20,0,18.0,6,0,0,0,0,0,0,1,20.009544372558594
141,2013-09-06 21:00:00,21,0,19.0,6,0,0,0,0,0,0,1,17.335906982421875
142,2013-09-06 22:00:00,22,0,21.0,6,0,0,0,0,0,0,1,16.07618522644043
143,2013-09-06 23:00:00,23,0,21.0,6,0,0,0,0,0,0,1,14.868328094482422
144,2013-09-07 00:00:00,0,0,21.0,7,1,0,0,0,0,0,0,11.947182655334473
145,2013-09-07 01:00:00,1,0,21.0,7,1,0,0,0,0,0,0,11.878532409667969
146,2013-09-07 02:00:00,2,0,21.0,7,1,0,0,0,0,0,0,11.923025131225586
147,2013-09-07 03:00:00,3,0,21.0,7,1,0,0,0,0,0,0,11.910207748413086
148,2013-09-07 04:00:00,4,0,21.0,7,1,0,0,0,0,0,0,11.953694343566895
149,2013-09-07 05:00:00,5,0,21.0,7,1,0,0,0,0,0,0,11.878777503967285
150,2013-09-07 06:00:00,6,0,21.0,7,1,0,0,0,0,0,0,12.015469551086426
151,2013-09-07 07:00:00,7,0,21.0,7,1,0,0,0,0,0,0,11.917531967163086
152,2013-09-07 08:00:00,8,0,16.0,7,1,0,0,0,0,0,0,12.170831680297852
153,2013-09-07 09:00:00,9,0,16.0,7,1,0,0,0,0,0,0,12.432927131652832
154,2013-09-07 10:00:00,10,0,16.0,7,1,0,0,0,0,0,0,12.844840049743652
155,2013-09-07 11:00:00,11,0,16.0,7,1,0,0,0,0,0,0,8.86335277557373
156,2013-09-07 12:00:00,12,0,13.0,7,1,0,0,0,0,0,0,6.165656089782715
157,2013-09-07 13:00:00,13,0,12.0,7,1,0,0,0,0,0,0,4.2679901123046875
158,2013-09-07 14:00:00,14,0,15.0,7,1,0,0,0,0,0,0,3.178478956222534
159,2013-09-07 15:00:00,15,0,15.0,7,1,0,0,0,0,0,0,2.4616894721984863
160,2013-09-07 16:00:00,16,0,15.0,7,1,0,0,0,0,0,0,8.11952018737793
161,2013-09-07 17:00:00,17,0,15.0,7,1,0,0,0,0,0,0,10.06867790222168
162,2013-09-07 18:00:00,18,0,11.0,7,1,0,0,0,0,0,0,15.388744354248047
163,2013-09-07 19:00:00,19,0,11.0,7,1,0,0,0,0,0,0,18.201976776123047
164,2013-09-07 20:00:00,20,0,11.0,7,1,0,0,0,0,0,0,18.56774139404297
165,2013-09-07 21:00:00,21,0,11.0,7,1,0,0,0,0,0,0,14.666350364685059
166,2013-09-07 22:00:00,22,0,11.0,7,1,0,0,0,0,0,0,13.484710693359375
167,2013-09-07 23:00:00,23,0,11.0,7,1,0,0,0,0,0,0,13.264744758605957
168,2013-09-08 00:00:00,0,0,11.0,8,0,1,0,0,0,0,0,12.224410057067871
169,2013-09-08 01:00:00,1,0,8.0,8,0,1,0,0,0,0,0,13.315750122070312
170,2013-09-08 02:00:00,2,0,8.0,8,0,1,0,0,0,0,0,13.454361915588379
171,2013-09-08 03:00:00,3,0,8.0,8,0,1,0,0,0,0,0,13.117432594299316
172,2013-09-08 04:00:00,4,0,8.0,8,0,1,0,0,0,0,0,13.18795108795166
173,2013-09-08 05:00:00,5,0,8.0,8,0,1,0,0,0,0,0,13.012675285339355
174,2013-09-08 06:00:00,6,0,8.0,8,0,1,0,0,0,0,0,12.667757987976074
175,2013-09-08 07:00:00,7,0,8.0,8,0,1,0,0,0,0,0,11.825977325439453
176,2013-09-08 08:00:00,8,0,8.0,8,0,1,0,0,0,0,0,5.623927593231201
177,2013-09-08 09:00:00,9,0,8.0,8,0,1,0,0,0,0,0,4.995532989501953
178,2013-09-08 10:00:00,10,0,8.0,8,0,1,0,0,0,0,0,4.597967147827148
179,2013-09-08 11:00:00,11,0,8.0,8,0,1,0,0,0,0,0,3.2155654430389404
180,2013-09-08 12:00:00,12,0,9.0,8,0,1,0,0,0,0,0,2.706268548965454
181,2013-09-08 13:00:00,13,0,9.0,8,0,1,0,0,0,0,0,12.75411605834961
182,2013-09-08 14:00:00,14,0,9.0,8,0,1,0,0,0,0,0,13.456780433654785
183,2013-09-08 15:00:00,15,0,8.0,8,0,1,0,0,0,0,0,9.738255500793457
184,2013-09-08 16:00:00,16,0,8.0,8,0,1,0,0,0,0,0,9.700437545776367
185,2013-09-08 17:00:00,17,0,8.0,8,0,1,0,0,0,0,0,3.534428119659424
186,2013-09-08 18:00:00,18,0,7.0,8,0,1,0,0,0,0,0,12.255895614624023
187,2013-09-08 19:00:00,19,0,7.0,8,0,1,0,0,0,0,0,15.071433067321777
188,2013-09-08 20:00:00,20,0,8.0,8,0,1,0,0,0,0,0,11.42689323425293
189,2013-09-08 21:00:00,21,0,8.0,8,0,1,0,0,0,0,0,13.093783378601074
190,2013-09-08 22:00:00,22,0,8.0,8,0,1,0,0,0,0,0,13.345077514648438
191,2013-09-08 23:00:00,23,0,8.0,8,0,1,0,0,0,0,0,13.229987144470215
192,2013-09-09 00:00:00,0,0,7.0,9,0,0,1,0,0,0,0,13.537817001342773
193,2013-09-09 01:00:00,1,0,8.0,9,0,0,1,0,0,0,0,13.434698104858398
194,2013-09-09 02:00:00,2,0,8.0,9,0,0,1,0,0,0,0,13.60635757446289
195,2013-09-09 03:00:00,3,0,8.0,9,0,0,1,0,0,0,0,13.751999855041504
196,2013-09-09 04:00:00,4,0,8.0,9,0,0,1,0,0,0,0,13.512943267822266
197,2013-09-09 05:00:00,5,0,8.0,9,0,0,1,0,0,0,0,13.67633056640625
198,2013-09-09 06:00:00,6,0,8.0,9,0,0,1,0,0,0,0,13.766233444213867
199,2013-09-09 07:00:00,7,0,8.0,9,0,0,1,0,0,0,0,14.693808555603027
200,2013-09-09 08:00:00,8,0,9.0,9,0,0,1,0,0,0,0,15.216609001159668
201,2013-09-09 09:00:00,9,0,7.0,9,0,0,1,0,0,0,0,12.755643844604492
202,2013-09-09 10:00:00,10,0,6.0,9,0,0,1,0,0,0,0,12.606736183166504
203,2013-09-09 11:00:00,11,0,5.0,9,0,0,1,0,0,0,0,12.469576835632324
204,2013-09-09 12:00:00,12,0,5.0,9,0,0,1,0,0,0,0,10.642264366149902
205,2013-09-09 13:00:00,13,0,5.0,9,0,0,1,0,0,0,0,11.821599960327148
206,2013-09-09 14:00:00,14,0,5.0,9,0,0,1,0,0,0,0,12.1842622756958
207,2013-09-09 15:00:00,15,0,5.0,9,0,0,1,0,0,0,0,19.750089645385742
208,2013-09-09 16:00:00,16,0,5.0,9,0,0,1,0,0,0,0,19.675622940063477
209,2013-09-09 17:00:00,17,0,7.0,9,0,0,1,0,0,0,0,18.181621551513672
210,2013-09-09 18:00:00,18,0,7.0,9,0,0,1,0,0,0,0,21.270057678222656
211,2013-09-09 19:00:00,19,0,7.0,9,0,0,1,0,0,0,0,21.18620491027832
212,2013-09-09 20:00:00,20,0,7.0,9,0,0,1,0,0,0,0,18.80295753479004
213,2013-09-09 21:00:00,21,0,6.0,9,0,0,1,0,0,0,0,18.610261917114258
214,2013-09-09 22:00:00,22,0,7.0,9,0,0,1,0,0,0,0,18.27759552001953
215,2013-09-09 23:00:00,23,0,8.0,9,0,0,1,0,0,0,0,13.404102325439453
216,2013-09-10 00:00:00,0,0,8.0,10,0,0,0,0,0,1,0,13.258042335510254
217,2013-09-10 01:00:00,1,0,7.0,10,0,0,0,0,0,1,0,13.268805503845215
218,2013-09-10 02:00:00,2,0,7.0,10,0,0,0,0,0,1,0,13.395561218261719
219,2013-09-10 03:00:00,3,0,7.0,10,0,0,0,0,0,1,0,13.320504188537598
220,2013-09-10 04:00:00,4,0,7.0,10,0,0,0,0,0,1,0,13.287229537963867
221,2013-09-10 05:00:00,5,0,7.0,10,0,0,0,0,0,1,0,13.306805610656738
222,2013-09-10 06:00:00,6,0,7.0,10,0,0,0,0,0,1,0,13.48756217956543
223,2013-09-10 07:00:00,7,0,7.0,10,0,0,0,0,0,1,0,13.508993148803711
224,2013-09-10 08:00:00,8,0,8.0,10,0,0,0,0,0,1,0,13.824641227722168
225,2013-09-10 09:00:00,9,0,10.0,10,0,0,0,0,0,1,0,12.580726623535156
226,2013-09-10 10:00:00,10,0,6.0,10,0,0,0,0,0,1,0,16.68173599243164
227,2013-09-10 11:00:00,11,0,6.0,10,0,0,0,0,0,1,0,15.820255279541016
228,2013-09-10 12:00:00,12,0,6.0,10,0,0,0,0,0,1,0,17.821687698364258
229,2013-09-10 13:00:00,13,0,6.0,10,0,0,0,0,0,1,0,14.7406644821167
230,2013-09-10 14:00:00,14,0,4.0,10,0,0,0,0,0,1,0,13.172284126281738
231,2013-09-10 15:00:00,15,0,5.0,10,0,0,0,0,0,1,0,14.679633140563965
232,2013-09-10 16:00:00,16,0,5.0,10,0,0,0,0,0,1,0,13.753533363342285
233,2013-09-10 17:00:00,17,0,7.0,10,0,0,0,0,0,1,0,14.48804759979248
234,2013-09-10 18:00:00,18,0,12.0,10,0,0,0,0,0,1,0,21.047733306884766
235,2013-09-10 19:00:00,19,0,13.0,10,0,0,0,0,0,1,0,23.1258544921875
236,2013-09-10 20:00:00,20,0,14.0,10,0,0,0,0,0,1,0,20.866912841796875
237,2013-09-10 21:00:00,21,0,14.0,10,0,0,0,0,0,1,0,19.618974685668945
238,2013-09-10 22:00:00,22,0,13.0,10,0,0,0,0,0,1,0,12.716919898986816
239,2013-09-10 23:00:00,23,0,13.0,10,0,0,0,0,0,1,0,13.554611206054688
240,2013-09-11 00:00:00,0,0,12.0,11,0,0,0,0,1,0,0,13.313995361328125
241,2013-09-11 01:00:00,1,0,12.0,11,0,0,0,0,1,0,0,13.716992378234863
242,2013-09-11 02:00:00,2,0,12.0,11,0,0,0,0,1,0,0,13.405021667480469
243,2013-09-11 03:00:00,3,0,12.0,11,0,0,0,0,1,0,0,13.345967292785645
244,2013-09-11 04:00:00,4,0,12.0,11,0,0,0,0,1,0,0,13.284122467041016
245,2013-09-11 05:00:00,5,0,12.0,11,0,0,0,0,1,0,0,13.08056926727295
246,2013-09-11 06:00:00,6,0,12.0,11,0,0,0,0,1,0,0,13.129962921142578
247,2013-09-11 07:00:00,7,0,12.0,11,0,0,0,0,1,0,0,12.893853187561035
248,2013-09-11 08:00:00,8,0,13.0,11,0,0,0,0,1,0,0,11.191481590270996
249,2013-09-11 09:00:00,9,0,10.0,11,0,0,0,0,1,0,0,13.603776931762695
250,2013-09-11 10:00:00,10,0,13.0,11,0,0,0,0,1,0,0,10.1690673828125
251,2013-09-11 11:00:00,11,0,12.0,11,0,0,0,0,1,0,0,12.508718490600586
252,2013-09-11 12:00:00,12,0,12.0,11,0,0,0,0,1,0,0,12.392531394958496
253,2013-09-11 13:00:00,13,0,11.0,11,0,0,0,0,1,0,0,14.627216339111328
254,2013-09-11 14:00:00,14,0,12.0,11,0,0,0,0,1,0,0,20.311067581176758
255,2013-09-11 15:00:00,15,0,12.0,11,0,0,0,0,1,0,0,9.464859962463379
256,2013-09-11 16:00:00,16,0,12.0,11,0,0,0,0,1,0,0,8.568645477294922
257,2013-09-11 17:00:00,17,0,13.0,11,0,0,0,0,1,0,0,6.439648628234863
258,2013-09-11 18:00:00,18,0,15.0,11,0,0,0,0,1,0,0,3.5317866802215576
259,2013-09-11 19:00:00,19,0,14.0,11,0,0,0,0,1,0,0,4.303382396697998
260,2013-09-11 20:00:00,20,0,13.0,11,0,0,0,0,1,0,0,3.3187429904937744
261,2013-09-11 21:00:00,21,0,11.0,11,0,0,0,0,1,0,0,4.274065017700195
262,2013-09-11 22:00:00,22,0,12.0,11,0,0,0,0,1,0,0,3.2522435188293457
263,2013-09-11 23:00:00,23,0,14.0,11,0,0,0,0,1,0,0,3.185291051864624
264,2013-09-12 00:00:00,0,0,13.0,12,0,0,0,1,0,0,0,2.9892444610595703
265,2013-09-12 01:00:00,1,0,13.0,12,0,0,0,1,0,0,0,3.1839969158172607
266,2013-09-12 02:00:00,2,0,13.0,12,0,0,0,1,0,0,0,3.107093095779419
267,2013-09-12 03:00:00,3,0,13.0,12,0,0,0,1,0,0,0,3.013261079788208
268,2013-09-12 04:00:00,4,0,13.0,12,0,0,0,1,0,0,0,3.163374662399292
269,2013-09-12 05:00:00,5,0,13.0,12,0,0,0,1,0,0,0,3.2324695587158203
270,2013-09-12 06:00:00,6,0,13.0,12,0,0,0,1,0,0,0,3.360748291015625
271,2013-09-12 07:00:00,7,0,14.0,12,0,0,0,1,0,0,0,3.800835132598877
272,2013-09-12 08:00:00,8,0,16.0,12,0,0,0,1,0,0,0,2.2675747871398926
273,2013-09-12 09:00:00,9,0,12.0,12,0,0,0,1,0,0,0,3.150589942932129
274,2013-09-12 10:00:00,10,0,10.0,12,0,0,0,1,0,0,0,3.1641454696655273
275,2013-09-12 11:00:00,11,0,12.0,12,0,0,0,1,0,0,0,4.85510778427124
276,2013-09-12 12:00:00,12,0,12.0,12,0,0,0,1,0,0,0,5.945411682128906
277,2013-09-12 13:00:00,13,0,11.0,12,0,0,0,1,0,0,0,6.881280422210693
278,2013-09-12 14:00:00,14,0,11.0,12,0,0,0,1,0,0,0,5.691276550292969
279,2013-09-12 15:00:00,15,0,11.0,12,0,0,0,1,0,0,0,5.308971881866455
280,2013-09-12 16:00:00,16,0,10.0,12,0,0,0,1,0,0,0,6.393340587615967
281,2013-09-12 17:00:00,17,0,12.0,12,0,0,0,1,0,0,0,7.201353073120117
282,2013-09-12 18:00:00,18,0,10.0,12,0,0,0,1,0,0,0,7.360343933105469
283,2013-09-12 19:00:00,19,0,13.0,12,0,0,0,1,0,0,0,8.260385513305664
284,2013-09-12 20:00:00,20,0,12.0,12,0,0,0,1,0,0,0,6.239733695983887
285,2013-09-12 21:00:00,21,0,13.0,12,0,0,0,1,0,0,0,6.402185440063477
286,2013-09-12 22:00:00,22,0,14.0,12,0,0,0,1,0,0,0,7.313173770904541
287,2013-09-12 23:00:00,23,0,14.0,12,0,0,0,1,0,0,0,6.451277256011963
288,2013-09-13 00:00:00,0,0,13.0,13,0,0,0,0,0,0,1,7.28267240524292
289,2013-09-13 01:00:00,1,0,13.0,13,0,0,0,0,0,0,1,7.219306945800781
290,2013-09-13 02:00:00,2,0,13.0,13,0,0,0,0,0,0,1,7.161325454711914
291,2013-09-13 03:00:00,3,0,13.0,13,0,0,0,0,0,0,1,7.261356353759766
292,2013-09-13 04:00:00,4,0,13.0,13,0,0,0,0,0,0,1,7.2213969230651855
293,2013-09-13 05:00:00,5,0,13.0,13,0,0,0,0,0,0,1,7.175962448120117
294,2013-09-13 06:00:00,6,0,13.0,13,0,0,0,0,0,0,1,7.162031173706055
295,2013-09-13 07:00:00,7,0,13.0,13,0,0,0,0,0,0,1,6.202981948852539
296,2013-09-13 08:00:00,8,0,13.0,13,0,0,0,0,0,0,1,7.260752201080322
297,2013-09-13 09:00:00,9,0,7.0,13,0,0,0,0,0,0,1,5.099937915802002
298,2013-09-13 10:00:00,10,0,7.0,13,0,0,0,0,0,0,1,8.321590423583984
299,2013-09-13 11:00:00,11,0,14.0,13,0,0,0,0,0,0,1,8.379464149475098
300,2013-09-13 12:00:00,12,0,14.0,13,0,0,0,0,0,0,1,5.467661380767822
301,2013-09-13 13:00:00,13,0,14.0,13,0,0,0,0,0,0,1,4.597775936126709
302,2013-09-13 14:00:00,14,0,14.0,13,0,0,0,0,0,0,1,8.503226280212402
303,2013-09-13 15:00:00,15,0,14.0,13,0,0,0,0,0,0,1,9.773374557495117
304,2013-09-13 16:00:00,16,0,14.0,13,0,0,0,0,0,0,1,11.78211784362793
305,2013-09-13 17:00:00,17,0,17.0,13,0,0,0,0,0,0,1,6.947668075561523
306,2013-09-13 18:00:00,18,0,20.0,13,0,0,0,0,0,0,1,5.36098575592041
307,2013-09-13 19:00:00,19,0,18.0,13,0,0,0,0,0,0,1,6.127532005310059
308,2013-09-13 20:00:00,20,0,18.0,13,0,0,0,0,0,0,1,4.806387901306152
309,2013-09-13 21:00:00,21,0,18.0,13,0,0,0,0,0,0,1,8.389461517333984
310,2013-09-13 22:00:00,22,0,20.0,13,0,0,0,0,0,0,1,9.262386322021484
311,2013-09-13 23:00:00,23,0,20.0,13,0,0,0,0,0,0,1,6.636097431182861
312,2013-09-14 00:00:00,0,0,20.0,14,1,0,0,0,0,0,0,7.20660924911499
313,2013-09-14 01:00:00,1,0,20.0,14,1,0,0,0,0,0,0,8.083818435668945
314,2013-09-14 02:00:00,2,0,20.0,14,1,0,0,0,0,0,0,7.8887481689453125
315,2013-09-14 03:00:00,3,0,20.0,14,1,0,0,0,0,0,0,8.166377067565918
316,2013-09-14 04:00:00,4,0,20.0,14,1,0,0,0,0,0,0,8.123038291931152
317,2013-09-14 05:00:00,5,0,20.0,14,1,0,0,0,0,0,0,8.039708137512207
