,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict
671620,2014-05-03 04:00:00,4,38,5.0,3,1,0,0,0,0,0,0,4.943889617919922
671621,2014-05-03 05:00:00,5,38,5.0,3,1,0,0,0,0,0,0,4.919372081756592
671622,2014-05-03 06:00:00,6,38,5.0,3,1,0,0,0,0,0,0,5.015575408935547
671623,2014-05-03 07:00:00,7,38,5.0,3,1,0,0,0,0,0,0,4.940888404846191
671624,2014-05-03 08:00:00,8,38,5.0,3,1,0,0,0,0,0,0,5.040648460388184
671625,2014-05-03 09:00:00,9,38,6.0,3,1,0,0,0,0,0,0,5.950790882110596
671626,2014-05-03 10:00:00,10,38,5.0,3,1,0,0,0,0,0,0,5.027522563934326
671627,2014-05-03 11:00:00,11,38,5.0,3,1,0,0,0,0,0,0,4.994594573974609
671628,2014-05-03 12:00:00,12,38,4.0,3,1,0,0,0,0,0,0,4.235022068023682
671629,2014-05-03 13:00:00,13,38,5.0,3,1,0,0,0,0,0,0,5.140170097351074
671630,2014-05-03 14:00:00,14,38,5.0,3,1,0,0,0,0,0,0,5.293102741241455
671631,2014-05-03 15:00:00,15,38,7.0,3,1,0,0,0,0,0,0,7.173424243927002
671632,2014-05-03 16:00:00,16,38,8.0,3,1,0,0,0,0,0,0,8.027796745300293
671633,2014-05-03 17:00:00,17,38,6.0,3,1,0,0,0,0,0,0,6.290894985198975
671634,2014-05-03 18:00:00,18,38,6.0,3,1,0,0,0,0,0,0,6.084249973297119
671635,2014-05-03 19:00:00,19,38,6.0,3,1,0,0,0,0,0,0,6.141872406005859
671636,2014-05-03 20:00:00,20,38,6.0,3,1,0,0,0,0,0,0,6.039299488067627
671637,2014-05-03 21:00:00,21,38,6.0,3,1,0,0,0,0,0,0,5.817004203796387
671638,2014-05-03 22:00:00,22,38,6.0,3,1,0,0,0,0,0,0,5.935939311981201
671639,2014-05-03 23:00:00,23,38,7.0,3,1,0,0,0,0,0,0,6.917537212371826
671640,2014-05-04 00:00:00,0,38,7.0,4,0,1,0,0,0,0,0,7.072573184967041
671641,2014-05-04 01:00:00,1,38,7.0,4,0,1,0,0,0,0,0,7.03284215927124
671642,2014-05-04 02:00:00,2,38,7.0,4,0,1,0,0,0,0,0,7.021842956542969
671643,2014-05-04 03:00:00,3,38,7.0,4,0,1,0,0,0,0,0,7.039105415344238
671644,2014-05-04 04:00:00,4,38,7.0,4,0,1,0,0,0,0,0,7.001030921936035
671645,2014-05-04 05:00:00,5,38,7.0,4,0,1,0,0,0,0,0,7.082948684692383
671646,2014-05-04 06:00:00,6,38,7.0,4,0,1,0,0,0,0,0,6.989002227783203
671647,2014-05-04 07:00:00,7,38,7.0,4,0,1,0,0,0,0,0,7.042896270751953
671648,2014-05-04 08:00:00,8,38,7.0,4,0,1,0,0,0,0,0,7.09039306640625
671649,2014-05-04 09:00:00,9,38,6.0,4,0,1,0,0,0,0,0,6.025214672088623
671650,2014-05-04 10:00:00,10,38,6.0,4,0,1,0,0,0,0,0,5.954659461975098
671651,2014-05-04 11:00:00,11,38,6.0,4,0,1,0,0,0,0,0,5.917527675628662
671652,2014-05-04 12:00:00,12,38,6.0,4,0,1,0,0,0,0,0,6.024205207824707
671653,2014-05-04 13:00:00,13,38,4.0,4,0,1,0,0,0,0,0,3.7894625663757324
671654,2014-05-04 14:00:00,14,38,5.0,4,0,1,0,0,0,0,0,5.046321868896484
671655,2014-05-04 15:00:00,15,38,5.0,4,0,1,0,0,0,0,0,5.057174205780029
671656,2014-05-04 16:00:00,16,38,6.0,4,0,1,0,0,0,0,0,6.311185359954834
671657,2014-05-04 17:00:00,17,38,4.0,4,0,1,0,0,0,0,0,4.122799396514893
671658,2014-05-04 18:00:00,18,38,4.0,4,0,1,0,0,0,0,0,4.210964202880859
671659,2014-05-04 19:00:00,19,38,3.0,4,0,1,0,0,0,0,0,3.481627941131592
671660,2014-05-04 20:00:00,20,38,2.0,4,0,1,0,0,0,0,0,2.2246365547180176
671661,2014-05-04 21:00:00,21,38,2.0,4,0,1,0,0,0,0,0,1.8056223392486572
671662,2014-05-04 22:00:00,22,38,2.0,4,0,1,0,0,0,0,0,1.768747329711914
671663,2014-05-04 23:00:00,23,38,2.0,4,0,1,0,0,0,0,0,1.7703440189361572
671664,2014-05-05 00:00:00,0,38,2.0,5,0,0,1,0,0,0,0,2.1211016178131104
671665,2014-05-05 01:00:00,1,38,2.0,5,0,0,1,0,0,0,0,2.028026580810547
671666,2014-05-05 02:00:00,2,38,2.0,5,0,0,1,0,0,0,0,1.9050732851028442
671667,2014-05-05 03:00:00,3,38,2.0,5,0,0,1,0,0,0,0,1.9081225395202637
671668,2014-05-05 04:00:00,4,38,2.0,5,0,0,1,0,0,0,0,1.9216461181640625
671669,2014-05-05 05:00:00,5,38,2.0,5,0,0,1,0,0,0,0,1.9633398056030273
671670,2014-05-05 06:00:00,6,38,2.0,5,0,0,1,0,0,0,0,1.9403655529022217
671671,2014-05-05 07:00:00,7,38,3.0,5,0,0,1,0,0,0,0,2.9490795135498047
671672,2014-05-05 08:00:00,8,38,3.0,5,0,0,1,0,0,0,0,2.857017755508423
671673,2014-05-05 09:00:00,9,38,1.0,5,0,0,1,0,0,0,0,0.9592980742454529
671674,2014-05-05 10:00:00,10,38,0.0,5,0,0,1,0,0,0,0,-0.04987487196922302
671675,2014-05-05 11:00:00,11,38,7.0,5,0,0,1,0,0,0,0,6.926003456115723
671676,2014-05-05 12:00:00,12,38,7.0,5,0,0,1,0,0,0,0,6.89001989364624
671677,2014-05-05 13:00:00,13,38,7.0,5,0,0,1,0,0,0,0,7.190428256988525
671678,2014-05-05 14:00:00,14,38,7.0,5,0,0,1,0,0,0,0,7.171741008758545
671679,2014-05-05 15:00:00,15,38,7.0,5,0,0,1,0,0,0,0,7.334482192993164
671680,2014-05-05 16:00:00,16,38,8.0,5,0,0,1,0,0,0,0,8.334821701049805
671681,2014-05-05 17:00:00,17,38,8.0,5,0,0,1,0,0,0,0,8.383097648620605
671682,2014-05-05 18:00:00,18,38,7.0,5,0,0,1,0,0,0,0,7.358510494232178
671683,2014-05-05 19:00:00,19,38,6.0,5,0,0,1,0,0,0,0,6.047616958618164
671684,2014-05-05 20:00:00,20,38,6.0,5,0,0,1,0,0,0,0,6.216065406799316
671685,2014-05-05 21:00:00,21,38,6.0,5,0,0,1,0,0,0,0,5.959029197692871
671686,2014-05-05 22:00:00,22,38,6.0,5,0,0,1,0,0,0,0,5.98026180267334
671687,2014-05-05 23:00:00,23,38,6.0,5,0,0,1,0,0,0,0,5.973885536193848
671688,2014-05-06 00:00:00,0,38,6.0,6,0,0,0,0,0,1,0,5.914185047149658
671689,2014-05-06 01:00:00,1,38,6.0,6,0,0,0,0,0,1,0,5.972005367279053
671690,2014-05-06 02:00:00,2,38,6.0,6,0,0,0,0,0,1,0,5.927613258361816
671691,2014-05-06 03:00:00,3,38,6.0,6,0,0,0,0,0,1,0,5.936110496520996
671692,2014-05-06 04:00:00,4,38,6.0,6,0,0,0,0,0,1,0,5.905235290527344
671693,2014-05-06 05:00:00,5,38,6.0,6,0,0,0,0,0,1,0,5.915777206420898
671694,2014-05-06 06:00:00,6,38,6.0,6,0,0,0,0,0,1,0,6.056397914886475
671695,2014-05-06 07:00:00,7,38,6.0,6,0,0,0,0,0,1,0,6.025907516479492
671696,2014-05-06 08:00:00,8,38,7.0,6,0,0,0,0,0,1,0,7.160660266876221
671697,2014-05-06 09:00:00,9,38,7.0,6,0,0,0,0,0,1,0,7.1590681076049805
671698,2014-05-06 10:00:00,10,38,8.0,6,0,0,0,0,0,1,0,8.06248950958252
671699,2014-05-06 11:00:00,11,38,8.0,6,0,0,0,0,0,1,0,8.151211738586426
671700,2014-05-06 12:00:00,12,38,9.0,6,0,0,0,0,0,1,0,9.094772338867188
671701,2014-05-06 13:00:00,13,38,7.0,6,0,0,0,0,0,1,0,7.11955451965332
671702,2014-05-06 14:00:00,14,38,8.0,6,0,0,0,0,0,1,0,8.190077781677246
671703,2014-05-06 15:00:00,15,38,8.0,6,0,0,0,0,0,1,0,8.2394380569458
671704,2014-05-06 16:00:00,16,38,8.0,6,0,0,0,0,0,1,0,8.237987518310547
671705,2014-05-06 17:00:00,17,38,9.0,6,0,0,0,0,0,1,0,9.371810913085938
671706,2014-05-06 18:00:00,18,38,8.0,6,0,0,0,0,0,1,0,8.541430473327637
671707,2014-05-06 19:00:00,19,38,8.0,6,0,0,0,0,0,1,0,8.604669570922852
671708,2014-05-06 20:00:00,20,38,6.0,6,0,0,0,0,0,1,0,6.475484371185303
671709,2014-05-06 21:00:00,21,38,7.0,6,0,0,0,0,0,1,0,7.230356693267822
671710,2014-05-06 22:00:00,22,38,7.0,6,0,0,0,0,0,1,0,7.235784530639648
671711,2014-05-06 23:00:00,23,38,7.0,6,0,0,0,0,0,1,0,7.362187385559082
671712,2014-05-07 00:00:00,0,38,7.0,7,0,0,0,0,1,0,0,7.271040439605713
671713,2014-05-07 01:00:00,1,38,7.0,7,0,0,0,0,1,0,0,7.392509460449219
671714,2014-05-07 02:00:00,2,38,7.0,7,0,0,0,0,1,0,0,7.407311916351318
671715,2014-05-07 03:00:00,3,38,7.0,7,0,0,0,0,1,0,0,7.399328231811523
671716,2014-05-07 04:00:00,4,38,7.0,7,0,0,0,0,1,0,0,7.398009777069092
671717,2014-05-07 05:00:00,5,38,7.0,7,0,0,0,0,1,0,0,7.40779447555542
671718,2014-05-07 06:00:00,6,38,7.0,7,0,0,0,0,1,0,0,7.299444198608398
671719,2014-05-07 07:00:00,7,38,6.0,7,0,0,0,0,1,0,0,6.259464740753174
671720,2014-05-07 08:00:00,8,38,7.0,7,0,0,0,0,1,0,0,7.1186299324035645
671721,2014-05-07 09:00:00,9,38,4.0,7,0,0,0,0,1,0,0,4.126169204711914
671722,2014-05-07 10:00:00,10,38,2.0,7,0,0,0,0,1,0,0,1.9534794092178345
671723,2014-05-07 11:00:00,11,38,6.0,7,0,0,0,0,1,0,0,5.654263019561768
671724,2014-05-07 12:00:00,12,38,5.0,7,0,0,0,0,1,0,0,4.583093643188477
671725,2014-05-07 13:00:00,13,38,2.0,7,0,0,0,0,1,0,0,1.5648704767227173
671726,2014-05-07 14:00:00,14,38,2.0,7,0,0,0,0,1,0,0,1.64337956905365
671727,2014-05-07 15:00:00,15,38,2.0,7,0,0,0,0,1,0,0,1.8029569387435913
671728,2014-05-07 16:00:00,16,38,8.0,7,0,0,0,0,1,0,0,7.59170389175415
671729,2014-05-07 17:00:00,17,38,10.0,7,0,0,0,0,1,0,0,9.688873291015625
671730,2014-05-07 18:00:00,18,38,8.0,7,0,0,0,0,1,0,0,7.8163604736328125
671731,2014-05-07 19:00:00,19,38,10.0,7,0,0,0,0,1,0,0,9.916238784790039
671732,2014-05-07 20:00:00,20,38,12.0,7,0,0,0,0,1,0,0,12.02944278717041
671733,2014-05-07 21:00:00,21,38,13.0,7,0,0,0,0,1,0,0,12.876551628112793
671734,2014-05-07 22:00:00,22,38,13.0,7,0,0,0,0,1,0,0,12.963712692260742
671735,2014-05-07 23:00:00,23,38,14.0,7,0,0,0,0,1,0,0,13.949540138244629
671736,2014-05-08 00:00:00,0,38,14.0,8,0,0,0,1,0,0,0,14.112177848815918
671737,2014-05-08 01:00:00,1,38,15.0,8,0,0,0,1,0,0,0,14.942375183105469
671738,2014-05-08 02:00:00,2,38,15.0,8,0,0,0,1,0,0,0,15.052854537963867
671739,2014-05-08 03:00:00,3,38,15.0,8,0,0,0,1,0,0,0,15.08702564239502
671740,2014-05-08 04:00:00,4,38,15.0,8,0,0,0,1,0,0,0,15.073193550109863
671741,2014-05-08 05:00:00,5,38,15.0,8,0,0,0,1,0,0,0,15.009949684143066
671742,2014-05-08 06:00:00,6,38,14.0,8,0,0,0,1,0,0,0,14.065930366516113
671743,2014-05-08 07:00:00,7,38,13.0,8,0,0,0,1,0,0,0,12.960709571838379
671744,2014-05-08 08:00:00,8,38,5.0,8,0,0,0,1,0,0,0,4.940535545349121
671745,2014-05-08 09:00:00,9,38,6.0,8,0,0,0,1,0,0,0,5.460919380187988
671746,2014-05-08 10:00:00,10,38,9.0,8,0,0,0,1,0,0,0,8.616321563720703
671747,2014-05-08 11:00:00,11,38,10.0,8,0,0,0,1,0,0,0,9.849113464355469
671748,2014-05-08 12:00:00,12,38,9.0,8,0,0,0,1,0,0,0,8.882281303405762
671749,2014-05-08 13:00:00,13,38,7.0,8,0,0,0,1,0,0,0,6.9493727684021
671750,2014-05-08 14:00:00,14,38,7.0,8,0,0,0,1,0,0,0,7.226236820220947
671751,2014-05-08 15:00:00,15,38,7.0,8,0,0,0,1,0,0,0,7.13217306137085
671752,2014-05-08 16:00:00,16,38,7.0,8,0,0,0,1,0,0,0,7.066566467285156
671753,2014-05-08 17:00:00,17,38,7.0,8,0,0,0,1,0,0,0,7.081555366516113
671754,2014-05-08 18:00:00,18,38,4.0,8,0,0,0,1,0,0,0,4.0174336433410645
671755,2014-05-08 19:00:00,19,38,4.0,8,0,0,0,1,0,0,0,4.10115909576416
671756,2014-05-08 20:00:00,20,38,4.0,8,0,0,0,1,0,0,0,3.976158618927002
671757,2014-05-08 21:00:00,21,38,3.0,8,0,0,0,1,0,0,0,3.023850202560425
671758,2014-05-08 22:00:00,22,38,3.0,8,0,0,0,1,0,0,0,2.886885166168213
671759,2014-05-08 23:00:00,23,38,3.0,8,0,0,0,1,0,0,0,2.8794054985046387
671760,2014-05-09 00:00:00,0,38,3.0,9,0,0,0,0,0,0,1,2.9767374992370605
671761,2014-05-09 01:00:00,1,38,3.0,9,0,0,0,0,0,0,1,2.9114978313446045
671762,2014-05-09 02:00:00,2,38,3.0,9,0,0,0,0,0,0,1,2.9877448081970215
671763,2014-05-09 03:00:00,3,38,3.0,9,0,0,0,0,0,0,1,2.9243454933166504
671764,2014-05-09 04:00:00,4,38,3.0,9,0,0,0,0,0,0,1,2.9715447425842285
671765,2014-05-09 05:00:00,5,38,3.0,9,0,0,0,0,0,0,1,3.0173346996307373
671766,2014-05-09 06:00:00,6,38,2.0,9,0,0,0,0,0,0,1,1.9971258640289307
671767,2014-05-09 07:00:00,7,38,2.0,9,0,0,0,0,0,0,1,2.00045108795166
671768,2014-05-09 08:00:00,8,38,1.0,9,0,0,0,0,0,0,1,0.874876081943512
671769,2014-05-09 09:00:00,9,38,1.0,9,0,0,0,0,0,0,1,0.8194226026535034
671770,2014-05-09 10:00:00,10,38,2.0,9,0,0,0,0,0,0,1,1.8630567789077759
671771,2014-05-09 11:00:00,11,38,1.0,9,0,0,0,0,0,0,1,1.1679837703704834
671772,2014-05-09 12:00:00,12,38,7.0,9,0,0,0,0,0,0,1,7.041252613067627
671773,2014-05-09 13:00:00,13,38,6.0,9,0,0,0,0,0,0,1,6.242725372314453
671774,2014-05-09 14:00:00,14,38,8.0,9,0,0,0,0,0,0,1,8.211065292358398
671775,2014-05-09 15:00:00,15,38,7.0,9,0,0,0,0,0,0,1,7.120502471923828
671776,2014-05-09 16:00:00,16,38,6.0,9,0,0,0,0,0,0,1,6.011775493621826
671777,2014-05-09 17:00:00,17,38,5.0,9,0,0,0,0,0,0,1,5.054161071777344
671778,2014-05-09 18:00:00,18,38,7.0,9,0,0,0,0,0,0,1,7.064725875854492
671779,2014-05-09 19:00:00,19,38,7.0,9,0,0,0,0,0,0,1,7.1475043296813965
671780,2014-05-09 20:00:00,20,38,7.0,9,0,0,0,0,0,0,1,7.139011859893799
671781,2014-05-09 21:00:00,21,38,8.0,9,0,0,0,0,0,0,1,8.151984214782715
671782,2014-05-09 22:00:00,22,38,9.0,9,0,0,0,0,0,0,1,9.048738479614258
671783,2014-05-09 23:00:00,23,38,10.0,9,0,0,0,0,0,0,1,10.034913063049316
671784,2014-05-10 00:00:00,0,38,10.0,10,1,0,0,0,0,0,0,9.97726821899414
671785,2014-05-10 01:00:00,1,38,10.0,10,1,0,0,0,0,0,0,10.006787300109863
671786,2014-05-10 02:00:00,2,38,10.0,10,1,0,0,0,0,0,0,10.043603897094727
671787,2014-05-10 03:00:00,3,38,10.0,10,1,0,0,0,0,0,0,9.968402862548828
671788,2014-05-10 04:00:00,4,38,10.0,10,1,0,0,0,0,0,0,10.011359214782715
671789,2014-05-10 05:00:00,5,38,10.0,10,1,0,0,0,0,0,0,10.019625663757324
671790,2014-05-10 06:00:00,6,38,10.0,10,1,0,0,0,0,0,0,10.074448585510254
671791,2014-05-10 07:00:00,7,38,10.0,10,1,0,0,0,0,0,0,9.939138412475586
671792,2014-05-10 08:00:00,8,38,10.0,10,1,0,0,0,0,0,0,10.064436912536621
671793,2014-05-10 09:00:00,9,38,10.0,10,1,0,0,0,0,0,0,9.918136596679688
671794,2014-05-10 10:00:00,10,38,9.0,10,1,0,0,0,0,0,0,9.063101768493652
671795,2014-05-10 11:00:00,11,38,11.0,10,1,0,0,0,0,0,0,11.053685188293457
671796,2014-05-10 12:00:00,12,38,11.0,10,1,0,0,0,0,0,0,10.971747398376465
671797,2014-05-10 13:00:00,13,38,5.0,10,1,0,0,0,0,0,0,5.162353515625
671798,2014-05-10 14:00:00,14,38,5.0,10,1,0,0,0,0,0,0,5.206022262573242
671799,2014-05-10 15:00:00,15,38,6.0,10,1,0,0,0,0,0,0,6.075104713439941
671800,2014-05-10 16:00:00,16,38,6.0,10,1,0,0,0,0,0,0,6.372036933898926
671801,2014-05-10 17:00:00,17,38,8.0,10,1,0,0,0,0,0,0,8.361709594726562
671802,2014-05-10 18:00:00,18,38,6.0,10,1,0,0,0,0,0,0,6.418478012084961
671803,2014-05-10 19:00:00,19,38,8.0,10,1,0,0,0,0,0,0,8.252159118652344
671804,2014-05-10 20:00:00,20,38,8.0,10,1,0,0,0,0,0,0,8.44384479522705
671805,2014-05-10 21:00:00,21,38,8.0,10,1,0,0,0,0,0,0,8.29054069519043
671806,2014-05-10 22:00:00,22,38,8.0,10,1,0,0,0,0,0,0,8.042472839355469
671807,2014-05-10 23:00:00,23,38,8.0,10,1,0,0,0,0,0,0,7.88691520690918
671808,2014-05-11 00:00:00,0,38,8.0,11,0,1,0,0,0,0,0,7.95687198638916
671809,2014-05-11 01:00:00,1,38,8.0,11,0,1,0,0,0,0,0,7.9000325202941895
671810,2014-05-11 02:00:00,2,38,8.0,11,0,1,0,0,0,0,0,7.849264621734619
671811,2014-05-11 03:00:00,3,38,8.0,11,0,1,0,0,0,0,0,7.893049240112305
671812,2014-05-11 04:00:00,4,38,8.0,11,0,1,0,0,0,0,0,7.933722019195557
671813,2014-05-11 05:00:00,5,38,8.0,11,0,1,0,0,0,0,0,7.956453323364258
671814,2014-05-11 06:00:00,6,38,8.0,11,0,1,0,0,0,0,0,7.857476711273193
671815,2014-05-11 07:00:00,7,38,7.0,11,0,1,0,0,0,0,0,6.877865314483643
671816,2014-05-11 08:00:00,8,38,7.0,11,0,1,0,0,0,0,0,7.118404388427734
671817,2014-05-11 09:00:00,9,38,7.0,11,0,1,0,0,0,0,0,6.761440277099609
671818,2014-05-11 10:00:00,10,38,7.0,11,0,1,0,0,0,0,0,6.877927780151367
671819,2014-05-11 11:00:00,11,38,8.0,11,0,1,0,0,0,0,0,7.51731014251709
671820,2014-05-11 12:00:00,12,38,8.0,11,0,1,0,0,0,0,0,7.639575958251953
671821,2014-05-11 13:00:00,13,38,8.0,11,0,1,0,0,0,0,0,7.736289024353027
671822,2014-05-11 14:00:00,14,38,8.0,11,0,1,0,0,0,0,0,7.7408647537231445
671823,2014-05-11 15:00:00,15,38,5.0,11,0,1,0,0,0,0,0,5.380054473876953
671824,2014-05-11 16:00:00,16,38,5.0,11,0,1,0,0,0,0,0,5.244606018066406
671825,2014-05-11 17:00:00,17,38,5.0,11,0,1,0,0,0,0,0,5.234769821166992
671826,2014-05-11 18:00:00,18,38,5.0,11,0,1,0,0,0,0,0,5.092900276184082
671827,2014-05-11 19:00:00,19,38,5.0,11,0,1,0,0,0,0,0,5.13627815246582
671828,2014-05-11 20:00:00,20,38,6.0,11,0,1,0,0,0,0,0,6.007808208465576
671829,2014-05-11 21:00:00,21,38,6.0,11,0,1,0,0,0,0,0,5.80641508102417
671830,2014-05-11 22:00:00,22,38,6.0,11,0,1,0,0,0,0,0,5.88369083404541
671831,2014-05-11 23:00:00,23,38,6.0,11,0,1,0,0,0,0,0,5.8472747802734375
671832,2014-05-12 00:00:00,0,38,6.0,12,0,0,1,0,0,0,0,5.919801712036133
671833,2014-05-12 01:00:00,1,38,6.0,12,0,0,1,0,0,0,0,5.8052167892456055
671834,2014-05-12 02:00:00,2,38,6.0,12,0,0,1,0,0,0,0,5.873247146606445
671835,2014-05-12 03:00:00,3,38,6.0,12,0,0,1,0,0,0,0,5.860984802246094
671836,2014-05-12 04:00:00,4,38,6.0,12,0,0,1,0,0,0,0,5.817830562591553
671837,2014-05-12 05:00:00,5,38,6.0,12,0,0,1,0,0,0,0,5.633469581604004
671838,2014-05-12 06:00:00,6,38,5.0,12,0,0,1,0,0,0,0,5.2959303855896
671839,2014-05-12 07:00:00,7,38,6.0,12,0,0,1,0,0,0,0,5.7340240478515625
671840,2014-05-12 08:00:00,8,38,7.0,12,0,0,1,0,0,0,0,7.089958190917969
671841,2014-05-12 09:00:00,9,38,6.0,12,0,0,1,0,0,0,0,5.774108409881592
671842,2014-05-12 10:00:00,10,38,6.0,12,0,0,1,0,0,0,0,5.817831039428711
671843,2014-05-12 11:00:00,11,38,5.0,12,0,0,1,0,0,0,0,5.0989885330200195
671844,2014-05-12 12:00:00,12,38,5.0,12,0,0,1,0,0,0,0,5.01735782623291
671845,2014-05-12 13:00:00,13,38,4.0,12,0,0,1,0,0,0,0,4.088955402374268
671846,2014-05-12 14:00:00,14,38,4.0,12,0,0,1,0,0,0,0,4.238501071929932
671847,2014-05-12 15:00:00,15,38,4.0,12,0,0,1,0,0,0,0,4.189892768859863
671848,2014-05-12 16:00:00,16,38,5.0,12,0,0,1,0,0,0,0,5.064711570739746
671849,2014-05-12 17:00:00,17,38,4.0,12,0,0,1,0,0,0,0,4.458767414093018
671850,2014-05-12 18:00:00,18,38,7.0,12,0,0,1,0,0,0,0,7.138795852661133
671851,2014-05-12 19:00:00,19,38,8.0,12,0,0,1,0,0,0,0,7.959467887878418
671852,2014-05-12 20:00:00,20,38,11.0,12,0,0,1,0,0,0,0,10.764720916748047
671853,2014-05-12 21:00:00,21,38,10.0,12,0,0,1,0,0,0,0,9.941256523132324
671854,2014-05-12 22:00:00,22,38,10.0,12,0,0,1,0,0,0,0,9.69190502166748
671855,2014-05-12 23:00:00,23,38,9.0,12,0,0,1,0,0,0,0,8.962163925170898
671856,2014-05-13 00:00:00,0,38,9.0,13,0,0,0,0,0,1,0,8.663101196289062
671857,2014-05-13 01:00:00,1,38,9.0,13,0,0,0,0,0,1,0,8.815162658691406
671858,2014-05-13 02:00:00,2,38,9.0,13,0,0,0,0,0,1,0,8.7734956741333
671859,2014-05-13 03:00:00,3,38,9.0,13,0,0,0,0,0,1,0,8.814550399780273
671860,2014-05-13 04:00:00,4,38,9.0,13,0,0,0,0,0,1,0,8.851274490356445
671861,2014-05-13 05:00:00,5,38,9.0,13,0,0,0,0,0,1,0,8.89070987701416
671862,2014-05-13 06:00:00,6,38,10.0,13,0,0,0,0,0,1,0,9.677362442016602
671863,2014-05-13 07:00:00,7,38,10.0,13,0,0,0,0,0,1,0,9.767135620117188
671864,2014-05-13 08:00:00,8,38,12.0,13,0,0,0,0,0,1,0,11.658293724060059
671865,2014-05-13 09:00:00,9,38,11.0,13,0,0,0,0,0,1,0,10.754705429077148
671866,2014-05-13 10:00:00,10,38,7.0,13,0,0,0,0,0,1,0,6.869742393493652
671867,2014-05-13 11:00:00,11,38,10.0,13,0,0,0,0,0,1,0,9.685483932495117
671868,2014-05-13 12:00:00,12,38,10.0,13,0,0,0,0,0,1,0,9.627067565917969
671869,2014-05-13 13:00:00,13,38,10.0,13,0,0,0,0,0,1,0,9.605844497680664
671870,2014-05-13 14:00:00,14,38,10.0,13,0,0,0,0,0,1,0,9.718945503234863
671871,2014-05-13 15:00:00,15,38,10.0,13,0,0,0,0,0,1,0,9.93634033203125
671872,2014-05-13 16:00:00,16,38,10.0,13,0,0,0,0,0,1,0,10.075390815734863
671873,2014-05-13 17:00:00,17,38,13.0,13,0,0,0,0,0,1,0,13.014086723327637
671874,2014-05-13 18:00:00,18,38,12.0,13,0,0,0,0,0,1,0,11.798738479614258
671875,2014-05-13 19:00:00,19,38,10.0,13,0,0,0,0,0,1,0,10.098127365112305
671876,2014-05-13 20:00:00,20,38,11.0,13,0,0,0,0,0,1,0,10.922182083129883
671877,2014-05-13 21:00:00,21,38,12.0,13,0,0,0,0,0,1,0,11.8473539352417
671878,2014-05-13 22:00:00,22,38,12.0,13,0,0,0,0,0,1,0,12.179322242736816
