,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict
703819,2014-01-04 19:00:00,19,40,10.0,4,1,0,0,0,0,0,0,10.029193878173828
703820,2014-01-04 20:00:00,20,40,10.0,4,1,0,0,0,0,0,0,10.011662483215332
703821,2014-01-04 21:00:00,21,40,9.0,4,1,0,0,0,0,0,0,9.024802207946777
703822,2014-01-04 22:00:00,22,40,9.0,4,1,0,0,0,0,0,0,8.988773345947266
703823,2014-01-04 23:00:00,23,40,9.0,4,1,0,0,0,0,0,0,8.977274894714355
703824,2014-01-05 00:00:00,0,40,9.0,5,0,1,0,0,0,0,0,9.11334228515625
703825,2014-01-05 01:00:00,1,40,9.0,5,0,1,0,0,0,0,0,8.844084739685059
703826,2014-01-05 02:00:00,2,40,9.0,5,0,1,0,0,0,0,0,9.334332466125488
703827,2014-01-05 03:00:00,3,40,9.0,5,0,1,0,0,0,0,0,9.436491012573242
703828,2014-01-05 04:00:00,4,40,9.0,5,0,1,0,0,0,0,0,9.519580841064453
703829,2014-01-05 05:00:00,5,40,9.0,5,0,1,0,0,0,0,0,9.438776969909668
703830,2014-01-05 06:00:00,6,40,9.0,5,0,1,0,0,0,0,0,9.419588088989258
703831,2014-01-05 07:00:00,7,40,9.0,5,0,1,0,0,0,0,0,9.293013572692871
703832,2014-01-05 08:00:00,8,40,8.0,5,0,1,0,0,0,0,0,8.390052795410156
703833,2014-01-05 09:00:00,9,40,9.0,5,0,1,0,0,0,0,0,8.983014106750488
703834,2014-01-05 10:00:00,10,40,9.0,5,0,1,0,0,0,0,0,9.09740924835205
703835,2014-01-05 11:00:00,11,40,7.0,5,0,1,0,0,0,0,0,6.9440531730651855
703836,2014-01-05 12:00:00,12,40,11.0,5,0,1,0,0,0,0,0,10.981597900390625
703837,2014-01-05 13:00:00,13,40,9.0,5,0,1,0,0,0,0,0,8.907477378845215
703838,2014-01-05 14:00:00,14,40,11.0,5,0,1,0,0,0,0,0,10.793702125549316
703839,2014-01-05 15:00:00,15,40,11.0,5,0,1,0,0,0,0,0,11.195717811584473
703840,2014-01-05 16:00:00,16,40,11.0,5,0,1,0,0,0,0,0,11.163924217224121
703841,2014-01-05 17:00:00,17,40,11.0,5,0,1,0,0,0,0,0,10.679973602294922
703842,2014-01-05 18:00:00,18,40,10.0,5,0,1,0,0,0,0,0,9.84979248046875
703843,2014-01-05 19:00:00,19,40,10.0,5,0,1,0,0,0,0,0,10.119170188903809
703844,2014-01-05 20:00:00,20,40,10.0,5,0,1,0,0,0,0,0,9.96397590637207
703845,2014-01-05 21:00:00,21,40,8.0,5,0,1,0,0,0,0,0,7.731723785400391
703846,2014-01-05 22:00:00,22,40,7.0,5,0,1,0,0,0,0,0,6.871639251708984
703847,2014-01-05 23:00:00,23,40,7.0,5,0,1,0,0,0,0,0,6.841375350952148
703848,2014-01-06 00:00:00,0,40,7.0,6,0,0,1,0,0,0,0,6.846102237701416
703849,2014-01-06 01:00:00,1,40,7.0,6,0,0,1,0,0,0,0,6.796833038330078
703850,2014-01-06 02:00:00,2,40,7.0,6,0,0,1,0,0,0,0,6.929089546203613
703851,2014-01-06 03:00:00,3,40,7.0,6,0,0,1,0,0,0,0,7.104850769042969
703852,2014-01-06 04:00:00,4,40,7.0,6,0,0,1,0,0,0,0,7.212491035461426
703853,2014-01-06 05:00:00,5,40,7.0,6,0,0,1,0,0,0,0,7.136162757873535
703854,2014-01-06 06:00:00,6,40,7.0,6,0,0,1,0,0,0,0,7.057232856750488
703855,2014-01-06 07:00:00,7,40,7.0,6,0,0,1,0,0,0,0,7.309492588043213
703856,2014-01-06 08:00:00,8,40,10.0,6,0,0,1,0,0,0,0,10.336675643920898
703857,2014-01-06 09:00:00,9,40,13.0,6,0,0,1,0,0,0,0,13.446925163269043
703858,2014-01-06 10:00:00,10,40,7.0,6,0,0,1,0,0,0,0,6.83066987991333
703859,2014-01-06 11:00:00,11,40,7.0,6,0,0,1,0,0,0,0,6.777691841125488
703860,2014-01-06 12:00:00,12,40,6.0,6,0,0,1,0,0,0,0,5.965755462646484
703861,2014-01-06 13:00:00,13,40,9.0,6,0,0,1,0,0,0,0,9.343552589416504
703862,2014-01-06 14:00:00,14,40,8.0,6,0,0,1,0,0,0,0,8.330667495727539
703863,2014-01-06 15:00:00,15,40,8.0,6,0,0,1,0,0,0,0,8.349333763122559
703864,2014-01-06 16:00:00,16,40,8.0,6,0,0,1,0,0,0,0,8.283949851989746
703865,2014-01-06 17:00:00,17,40,1.0,6,0,0,1,0,0,0,0,0.9958140254020691
703866,2014-01-06 18:00:00,18,40,0.0,6,0,0,1,0,0,0,0,0.05025982856750488
703867,2014-01-06 19:00:00,19,40,8.0,6,0,0,1,0,0,0,0,7.879807949066162
703868,2014-01-06 20:00:00,20,40,6.0,6,0,0,1,0,0,0,0,5.760265350341797
703869,2014-01-06 21:00:00,21,40,5.0,6,0,0,1,0,0,0,0,4.792324542999268
703870,2014-01-06 22:00:00,22,40,5.0,6,0,0,1,0,0,0,0,4.6581292152404785
703871,2014-01-06 23:00:00,23,40,5.0,6,0,0,1,0,0,0,0,4.533230781555176
703872,2014-01-07 00:00:00,0,40,4.0,7,0,0,0,0,0,1,0,3.88517165184021
703873,2014-01-07 01:00:00,1,40,5.0,7,0,0,0,0,0,1,0,4.704165458679199
703874,2014-01-07 02:00:00,2,40,5.0,7,0,0,0,0,0,1,0,4.732022762298584
703875,2014-01-07 03:00:00,3,40,4.0,7,0,0,0,0,0,1,0,3.870687961578369
703876,2014-01-07 04:00:00,4,40,5.0,7,0,0,0,0,0,1,0,4.94950532913208
703877,2014-01-07 05:00:00,5,40,5.0,7,0,0,0,0,0,1,0,4.875198841094971
703878,2014-01-07 06:00:00,6,40,5.0,7,0,0,0,0,0,1,0,4.888568878173828
703879,2014-01-07 07:00:00,7,40,5.0,7,0,0,0,0,0,1,0,4.945627212524414
703880,2014-01-07 08:00:00,8,40,10.0,7,0,0,0,0,0,1,0,10.012273788452148
703881,2014-01-07 09:00:00,9,40,10.0,7,0,0,0,0,0,1,0,9.886714935302734
703882,2014-01-07 10:00:00,10,40,16.0,7,0,0,0,0,0,1,0,16.21079444885254
703883,2014-01-07 11:00:00,11,40,9.0,7,0,0,0,0,0,1,0,8.863971710205078
703884,2014-01-07 12:00:00,12,40,10.0,7,0,0,0,0,0,1,0,10.145295143127441
703885,2014-01-07 13:00:00,13,40,11.0,7,0,0,0,0,0,1,0,11.267972946166992
703886,2014-01-07 14:00:00,14,40,10.0,7,0,0,0,0,0,1,0,10.187200546264648
703887,2014-01-07 15:00:00,15,40,10.0,7,0,0,0,0,0,1,0,10.161638259887695
703888,2014-01-07 16:00:00,16,40,10.0,7,0,0,0,0,0,1,0,10.19665813446045
703889,2014-01-07 17:00:00,17,40,10.0,7,0,0,0,0,0,1,0,10.597546577453613
703890,2014-01-07 18:00:00,18,40,7.0,7,0,0,0,0,0,1,0,7.569835662841797
703891,2014-01-07 19:00:00,19,40,1.0,7,0,0,0,0,0,1,0,1.5288772583007812
703892,2014-01-07 20:00:00,20,40,2.0,7,0,0,0,0,0,1,0,2.6621367931365967
703893,2014-01-07 21:00:00,21,40,2.0,7,0,0,0,0,0,1,0,2.593778133392334
703894,2014-01-07 22:00:00,22,40,2.0,7,0,0,0,0,0,1,0,2.6124813556671143
703895,2014-01-07 23:00:00,23,40,2.0,7,0,0,0,0,0,1,0,2.613328695297241
703896,2014-01-08 00:00:00,0,40,2.0,8,0,0,0,0,1,0,0,2.4527010917663574
703897,2014-01-08 01:00:00,1,40,2.0,8,0,0,0,0,1,0,0,2.4253735542297363
703898,2014-01-08 02:00:00,2,40,2.0,8,0,0,0,0,1,0,0,2.4797322750091553
703899,2014-01-08 03:00:00,3,40,2.0,8,0,0,0,0,1,0,0,2.491413116455078
703900,2014-01-08 04:00:00,4,40,1.0,8,0,0,0,0,1,0,0,1.6067330837249756
703901,2014-01-08 05:00:00,5,40,2.0,8,0,0,0,0,1,0,0,2.483922243118286
703902,2014-01-08 06:00:00,6,40,2.0,8,0,0,0,0,1,0,0,2.4996140003204346
703903,2014-01-08 07:00:00,7,40,3.0,8,0,0,0,0,1,0,0,3.4416284561157227
703904,2014-01-08 08:00:00,8,40,3.0,8,0,0,0,0,1,0,0,3.4784600734710693
703905,2014-01-08 09:00:00,9,40,11.0,8,0,0,0,0,1,0,0,11.66762924194336
703906,2014-01-08 10:00:00,10,40,15.0,8,0,0,0,0,1,0,0,15.54605770111084
703907,2014-01-08 11:00:00,11,40,15.0,8,0,0,0,0,1,0,0,15.736246109008789
703908,2014-01-08 12:00:00,12,40,8.0,8,0,0,0,0,1,0,0,8.847834587097168
703909,2014-01-08 13:00:00,13,40,8.0,8,0,0,0,0,1,0,0,8.708990097045898
703910,2014-01-08 14:00:00,14,40,7.0,8,0,0,0,0,1,0,0,7.63594913482666
703911,2014-01-08 15:00:00,15,40,6.0,8,0,0,0,0,1,0,0,6.543076992034912
703912,2014-01-08 16:00:00,16,40,9.0,8,0,0,0,0,1,0,0,9.54670524597168
703913,2014-01-08 17:00:00,17,40,6.0,8,0,0,0,0,1,0,0,6.293624401092529
703914,2014-01-08 18:00:00,18,40,0.0,8,0,0,0,0,1,0,0,-0.012842133641242981
703915,2014-01-08 19:00:00,19,40,0.0,8,0,0,0,0,1,0,0,-0.04983656108379364
703916,2014-01-08 20:00:00,20,40,6.0,8,0,0,0,0,1,0,0,6.448237419128418
703917,2014-01-08 21:00:00,21,40,6.0,8,0,0,0,0,1,0,0,6.522060871124268
703918,2014-01-08 22:00:00,22,40,6.0,8,0,0,0,0,1,0,0,6.226550579071045
703919,2014-01-08 23:00:00,23,40,6.0,8,0,0,0,0,1,0,0,6.19595193862915
703920,2014-01-09 00:00:00,0,40,6.0,9,0,0,0,1,0,0,0,6.216913223266602
703921,2014-01-09 01:00:00,1,40,6.0,9,0,0,0,1,0,0,0,6.129223823547363
703922,2014-01-09 02:00:00,2,40,6.0,9,0,0,0,1,0,0,0,6.107750415802002
703923,2014-01-09 03:00:00,3,40,6.0,9,0,0,0,1,0,0,0,6.14390754699707
703924,2014-01-09 04:00:00,4,40,5.0,9,0,0,0,1,0,0,0,5.390820503234863
703925,2014-01-09 05:00:00,5,40,6.0,9,0,0,0,1,0,0,0,6.1569623947143555
703926,2014-01-09 06:00:00,6,40,6.0,9,0,0,0,1,0,0,0,6.246437072753906
703927,2014-01-09 07:00:00,7,40,6.0,9,0,0,0,1,0,0,0,6.320940017700195
703928,2014-01-09 08:00:00,8,40,8.0,9,0,0,0,1,0,0,0,8.395671844482422
703929,2014-01-09 09:00:00,9,40,9.0,9,0,0,0,1,0,0,0,9.416474342346191
703930,2014-01-09 10:00:00,10,40,12.0,9,0,0,0,1,0,0,0,12.533236503601074
703931,2014-01-09 11:00:00,11,40,14.0,9,0,0,0,1,0,0,0,14.611862182617188
703932,2014-01-09 12:00:00,12,40,15.0,9,0,0,0,1,0,0,0,15.556458473205566
703933,2014-01-09 13:00:00,13,40,15.0,9,0,0,0,1,0,0,0,15.749543190002441
703934,2014-01-09 14:00:00,14,40,12.0,9,0,0,0,1,0,0,0,12.886260032653809
703935,2014-01-09 15:00:00,15,40,12.0,9,0,0,0,1,0,0,0,12.641556739807129
703936,2014-01-09 16:00:00,16,40,13.0,9,0,0,0,1,0,0,0,13.551855087280273
703937,2014-01-09 17:00:00,17,40,11.0,9,0,0,0,1,0,0,0,11.204267501831055
703938,2014-01-09 18:00:00,18,40,4.0,9,0,0,0,1,0,0,0,3.8827083110809326
703939,2014-01-09 19:00:00,19,40,2.0,9,0,0,0,1,0,0,0,1.0595829486846924
703940,2014-01-09 20:00:00,20,40,2.0,9,0,0,0,1,0,0,0,1.488080620765686
703941,2014-01-09 21:00:00,21,40,2.0,9,0,0,0,1,0,0,0,1.8143633604049683
703942,2014-01-09 22:00:00,22,40,3.0,9,0,0,0,1,0,0,0,2.7900519371032715
703943,2014-01-09 23:00:00,23,40,3.0,9,0,0,0,1,0,0,0,2.9145843982696533
703944,2014-01-10 00:00:00,0,40,3.0,10,0,0,0,0,0,0,1,2.970517158508301
703945,2014-01-10 01:00:00,1,40,3.0,10,0,0,0,0,0,0,1,3.0065295696258545
703946,2014-01-10 02:00:00,2,40,3.0,10,0,0,0,0,0,0,1,3.005307197570801
703947,2014-01-10 03:00:00,3,40,3.0,10,0,0,0,0,0,0,1,3.1276838779449463
703948,2014-01-10 04:00:00,4,40,3.0,10,0,0,0,0,0,0,1,3.1062164306640625
703949,2014-01-10 05:00:00,5,40,3.0,10,0,0,0,0,0,0,1,3.0116875171661377
703950,2014-01-10 06:00:00,6,40,3.0,10,0,0,0,0,0,0,1,3.1029212474823
703951,2014-01-10 07:00:00,7,40,4.0,10,0,0,0,0,0,0,1,4.207920074462891
703952,2014-01-10 08:00:00,8,40,5.0,10,0,0,0,0,0,0,1,5.13454532623291
703953,2014-01-10 09:00:00,9,40,12.0,10,0,0,0,0,0,0,1,11.979995727539062
703954,2014-01-10 10:00:00,10,40,15.0,10,0,0,0,0,0,0,1,14.769651412963867
703955,2014-01-10 11:00:00,11,40,15.0,10,0,0,0,0,0,0,1,15.329431533813477
703956,2014-01-10 12:00:00,12,40,7.0,10,0,0,0,0,0,0,1,6.975729465484619
703957,2014-01-10 13:00:00,13,40,6.0,10,0,0,0,0,0,0,1,5.511404037475586
703958,2014-01-10 14:00:00,14,40,6.0,10,0,0,0,0,0,0,1,5.331899642944336
703959,2014-01-10 15:00:00,15,40,7.0,10,0,0,0,0,0,0,1,6.635622024536133
703960,2014-01-10 16:00:00,16,40,8.0,10,0,0,0,0,0,0,1,7.461650848388672
703961,2014-01-10 17:00:00,17,40,3.0,10,0,0,0,0,0,0,1,2.674330711364746
703962,2014-01-10 18:00:00,18,40,0.0,10,0,0,0,0,0,0,1,0.06696091592311859
703963,2014-01-10 19:00:00,19,40,2.0,10,0,0,0,0,0,0,1,1.6411840915679932
703964,2014-01-10 20:00:00,20,40,3.0,10,0,0,0,0,0,0,1,2.5885660648345947
703965,2014-01-10 21:00:00,21,40,9.0,10,0,0,0,0,0,0,1,8.909400939941406
703966,2014-01-10 22:00:00,22,40,9.0,10,0,0,0,0,0,0,1,9.071124076843262
703967,2014-01-10 23:00:00,23,40,9.0,10,0,0,0,0,0,0,1,9.105157852172852
703968,2014-01-11 00:00:00,0,40,9.0,11,1,0,0,0,0,0,0,9.105107307434082
703969,2014-01-11 01:00:00,1,40,9.0,11,1,0,0,0,0,0,0,9.15786075592041
703970,2014-01-11 02:00:00,2,40,9.0,11,1,0,0,0,0,0,0,9.186210632324219
703971,2014-01-11 03:00:00,3,40,9.0,11,1,0,0,0,0,0,0,9.236693382263184
703972,2014-01-11 04:00:00,4,40,9.0,11,1,0,0,0,0,0,0,9.305378913879395
703973,2014-01-11 05:00:00,5,40,9.0,11,1,0,0,0,0,0,0,9.22959041595459
703974,2014-01-11 06:00:00,6,40,9.0,11,1,0,0,0,0,0,0,9.148788452148438
703975,2014-01-11 07:00:00,7,40,9.0,11,1,0,0,0,0,0,0,9.00054931640625
703976,2014-01-11 08:00:00,8,40,9.0,11,1,0,0,0,0,0,0,9.113340377807617
703977,2014-01-11 09:00:00,9,40,9.0,11,1,0,0,0,0,0,0,8.824394226074219
703978,2014-01-11 10:00:00,10,40,9.0,11,1,0,0,0,0,0,0,8.918598175048828
703979,2014-01-11 11:00:00,11,40,9.0,11,1,0,0,0,0,0,0,9.050321578979492
703980,2014-01-11 12:00:00,12,40,9.0,11,1,0,0,0,0,0,0,9.020393371582031
703981,2014-01-11 13:00:00,13,40,9.0,11,1,0,0,0,0,0,0,9.128297805786133
703982,2014-01-11 14:00:00,14,40,9.0,11,1,0,0,0,0,0,0,8.995953559875488
703983,2014-01-11 15:00:00,15,40,9.0,11,1,0,0,0,0,0,0,9.024746894836426
703984,2014-01-11 16:00:00,16,40,10.0,11,1,0,0,0,0,0,0,9.975602149963379
703985,2014-01-11 17:00:00,17,40,10.0,11,1,0,0,0,0,0,0,9.959074020385742
703986,2014-01-11 18:00:00,18,40,10.0,11,1,0,0,0,0,0,0,9.801727294921875
703987,2014-01-11 19:00:00,19,40,10.0,11,1,0,0,0,0,0,0,10.141810417175293
703988,2014-01-11 20:00:00,20,40,10.0,11,1,0,0,0,0,0,0,10.240291595458984
703989,2014-01-11 21:00:00,21,40,10.0,11,1,0,0,0,0,0,0,9.954458236694336
703990,2014-01-11 22:00:00,22,40,10.0,11,1,0,0,0,0,0,0,9.996308326721191
703991,2014-01-11 23:00:00,23,40,10.0,11,1,0,0,0,0,0,0,9.688031196594238
703992,2014-01-12 00:00:00,0,40,10.0,12,0,1,0,0,0,0,0,10.260059356689453
703993,2014-01-12 01:00:00,1,40,9.0,12,0,1,0,0,0,0,0,9.486692428588867
703994,2014-01-12 02:00:00,2,40,10.0,12,0,1,0,0,0,0,0,10.492768287658691
703995,2014-01-12 03:00:00,3,40,10.0,12,0,1,0,0,0,0,0,10.810839653015137
703996,2014-01-12 04:00:00,4,40,10.0,12,0,1,0,0,0,0,0,10.974570274353027
703997,2014-01-12 05:00:00,5,40,10.0,12,0,1,0,0,0,0,0,10.718013763427734
703998,2014-01-12 06:00:00,6,40,10.0,12,0,1,0,0,0,0,0,10.733420372009277
703999,2014-01-12 07:00:00,7,40,10.0,12,0,1,0,0,0,0,0,10.675002098083496
704000,2014-01-12 08:00:00,8,40,10.0,12,0,1,0,0,0,0,0,10.388686180114746
704001,2014-01-12 09:00:00,9,40,10.0,12,0,1,0,0,0,0,0,10.1934232711792
704002,2014-01-12 10:00:00,10,40,10.0,12,0,1,0,0,0,0,0,10.023551940917969
704003,2014-01-12 11:00:00,11,40,10.0,12,0,1,0,0,0,0,0,10.134499549865723
704004,2014-01-12 12:00:00,12,40,8.0,12,0,1,0,0,0,0,0,8.628608703613281
704005,2014-01-12 13:00:00,13,40,9.0,12,0,1,0,0,0,0,0,8.98397445678711
704006,2014-01-12 14:00:00,14,40,9.0,12,0,1,0,0,0,0,0,9.24044418334961
704007,2014-01-12 15:00:00,15,40,10.0,12,0,1,0,0,0,0,0,10.072037696838379
704008,2014-01-12 16:00:00,16,40,10.0,12,0,1,0,0,0,0,0,10.030455589294434
704009,2014-01-12 17:00:00,17,40,10.0,12,0,1,0,0,0,0,0,9.592241287231445
704010,2014-01-12 18:00:00,18,40,9.0,12,0,1,0,0,0,0,0,9.197875022888184
704011,2014-01-12 19:00:00,19,40,10.0,12,0,1,0,0,0,0,0,9.798097610473633
704012,2014-01-12 20:00:00,20,40,9.0,12,0,1,0,0,0,0,0,8.96772575378418
704013,2014-01-12 21:00:00,21,40,9.0,12,0,1,0,0,0,0,0,8.89277458190918
704014,2014-01-12 22:00:00,22,40,9.0,12,0,1,0,0,0,0,0,8.99365520477295
704015,2014-01-12 23:00:00,23,40,9.0,12,0,1,0,0,0,0,0,9.07381534576416
704016,2014-01-13 00:00:00,0,40,9.0,13,0,0,1,0,0,0,0,8.907079696655273
704017,2014-01-13 01:00:00,1,40,9.0,13,0,0,1,0,0,0,0,9.133660316467285
704018,2014-01-13 02:00:00,2,40,9.0,13,0,0,1,0,0,0,0,9.287419319152832
704019,2014-01-13 03:00:00,3,40,9.0,13,0,0,1,0,0,0,0,9.39213752746582
704020,2014-01-13 04:00:00,4,40,9.0,13,0,0,1,0,0,0,0,9.342639923095703
704021,2014-01-13 05:00:00,5,40,9.0,13,0,0,1,0,0,0,0,9.352375984191895
704022,2014-01-13 06:00:00,6,40,9.0,13,0,0,1,0,0,0,0,9.523972511291504
704023,2014-01-13 07:00:00,7,40,10.0,13,0,0,1,0,0,0,0,10.217168807983398
704024,2014-01-13 08:00:00,8,40,14.0,13,0,0,1,0,0,0,0,14.229289054870605
704025,2014-01-13 09:00:00,9,40,16.0,13,0,0,1,0,0,0,0,16.369508743286133
704026,2014-01-13 10:00:00,10,40,19.0,13,0,0,1,0,0,0,0,19.242624282836914
704027,2014-01-13 11:00:00,11,40,10.0,13,0,0,1,0,0,0,0,10.35207748413086
704028,2014-01-13 12:00:00,12,40,8.0,13,0,0,1,0,0,0,0,8.362810134887695
704029,2014-01-13 13:00:00,13,40,9.0,13,0,0,1,0,0,0,0,9.230599403381348
704030,2014-01-13 14:00:00,14,40,9.0,13,0,0,1,0,0,0,0,9.5166654586792
704031,2014-01-13 15:00:00,15,40,11.0,13,0,0,1,0,0,0,0,11.176133155822754
704032,2014-01-13 16:00:00,16,40,11.0,13,0,0,1,0,0,0,0,11.4253568649292
704033,2014-01-13 17:00:00,17,40,5.0,13,0,0,1,0,0,0,0,5.007989406585693
704034,2014-01-13 18:00:00,18,40,6.0,13,0,0,1,0,0,0,0,6.220426082611084
704035,2014-01-13 19:00:00,19,40,3.0,13,0,0,1,0,0,0,0,2.926952600479126
704036,2014-01-13 20:00:00,20,40,1.0,13,0,0,1,0,0,0,0,0.9858958721160889
704037,2014-01-13 21:00:00,21,40,2.0,13,0,0,1,0,0,0,0,1.7246376276016235
704038,2014-01-13 22:00:00,22,40,2.0,13,0,0,1,0,0,0,0,1.8311752080917358
