,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict
949145,2014-01-06 17:00:00,17,54,0.0,6,0,0,1,0,0,0,0,0.36822205781936646
949146,2014-01-06 18:00:00,18,54,7.0,6,0,0,1,0,0,0,0,7.265974044799805
949147,2014-01-06 19:00:00,19,54,8.0,6,0,0,1,0,0,0,0,8.197325706481934
949148,2014-01-06 20:00:00,20,54,9.0,6,0,0,1,0,0,0,0,8.975707054138184
949149,2014-01-06 21:00:00,21,54,9.0,6,0,0,1,0,0,0,0,9.238675117492676
949150,2014-01-06 22:00:00,22,54,8.0,6,0,0,1,0,0,0,0,8.346453666687012
949151,2014-01-06 23:00:00,23,54,8.0,6,0,0,1,0,0,0,0,8.494094848632812
949152,2014-01-07 00:00:00,0,54,8.0,7,0,0,0,0,0,1,0,8.406819343566895
949153,2014-01-07 01:00:00,1,54,8.0,7,0,0,0,0,0,1,0,8.498260498046875
949154,2014-01-07 02:00:00,2,54,8.0,7,0,0,0,0,0,1,0,8.378372192382812
949155,2014-01-07 03:00:00,3,54,8.0,7,0,0,0,0,0,1,0,8.390543937683105
949156,2014-01-07 04:00:00,4,54,8.0,7,0,0,0,0,0,1,0,8.295828819274902
949157,2014-01-07 05:00:00,5,54,8.0,7,0,0,0,0,0,1,0,8.261444091796875
949158,2014-01-07 06:00:00,6,54,8.0,7,0,0,0,0,0,1,0,8.236733436584473
949159,2014-01-07 07:00:00,7,54,8.0,7,0,0,0,0,0,1,0,8.277351379394531
949160,2014-01-07 08:00:00,8,54,9.0,7,0,0,0,0,0,1,0,9.30018424987793
949161,2014-01-07 09:00:00,9,54,8.0,7,0,0,0,0,0,1,0,8.193000793457031
949162,2014-01-07 10:00:00,10,54,3.0,7,0,0,0,0,0,1,0,3.235610008239746
949163,2014-01-07 11:00:00,11,54,1.0,7,0,0,0,0,0,1,0,1.093841552734375
949164,2014-01-07 12:00:00,12,54,0.0,7,0,0,0,0,0,1,0,-0.05242316424846649
949165,2014-01-07 13:00:00,13,54,6.0,7,0,0,0,0,0,1,0,5.98957633972168
949166,2014-01-07 14:00:00,14,54,6.0,7,0,0,0,0,0,1,0,6.178076267242432
949167,2014-01-07 15:00:00,15,54,10.0,7,0,0,0,0,0,1,0,9.734203338623047
949168,2014-01-07 16:00:00,16,54,9.0,7,0,0,0,0,0,1,0,9.083459854125977
949169,2014-01-07 17:00:00,17,54,7.0,7,0,0,0,0,0,1,0,7.218221187591553
949170,2014-01-07 18:00:00,18,54,5.0,7,0,0,0,0,0,1,0,5.175558567047119
949171,2014-01-07 19:00:00,19,54,8.0,7,0,0,0,0,0,1,0,8.24293041229248
949172,2014-01-07 20:00:00,20,54,11.0,7,0,0,0,0,0,1,0,11.113812446594238
949173,2014-01-07 21:00:00,21,54,10.0,7,0,0,0,0,0,1,0,10.422164916992188
949174,2014-01-07 22:00:00,22,54,9.0,7,0,0,0,0,0,1,0,9.27706527709961
949175,2014-01-07 23:00:00,23,54,9.0,7,0,0,0,0,0,1,0,9.322257041931152
949176,2014-01-08 00:00:00,0,54,9.0,8,0,0,0,0,1,0,0,9.154723167419434
949177,2014-01-08 01:00:00,1,54,9.0,8,0,0,0,0,1,0,0,9.26814079284668
949178,2014-01-08 02:00:00,2,54,9.0,8,0,0,0,0,1,0,0,9.133905410766602
949179,2014-01-08 03:00:00,3,54,9.0,8,0,0,0,0,1,0,0,9.182881355285645
949180,2014-01-08 04:00:00,4,54,9.0,8,0,0,0,0,1,0,0,9.139328956604004
949181,2014-01-08 05:00:00,5,54,9.0,8,0,0,0,0,1,0,0,9.119462013244629
949182,2014-01-08 06:00:00,6,54,9.0,8,0,0,0,0,1,0,0,9.107340812683105
949183,2014-01-08 07:00:00,7,54,9.0,8,0,0,0,0,1,0,0,9.038345336914062
949184,2014-01-08 08:00:00,8,54,7.0,8,0,0,0,0,1,0,0,6.956499099731445
949185,2014-01-08 09:00:00,9,54,6.0,8,0,0,0,0,1,0,0,6.038492679595947
949186,2014-01-08 10:00:00,10,54,2.0,8,0,0,0,0,1,0,0,1.9653823375701904
949187,2014-01-08 11:00:00,11,54,3.0,8,0,0,0,0,1,0,0,2.745933771133423
949188,2014-01-08 12:00:00,12,54,2.0,8,0,0,0,0,1,0,0,2.0457565784454346
949189,2014-01-08 13:00:00,13,54,1.0,8,0,0,0,0,1,0,0,0.9707310199737549
949190,2014-01-08 14:00:00,14,54,3.0,8,0,0,0,0,1,0,0,2.9428980350494385
949191,2014-01-08 15:00:00,15,54,3.0,8,0,0,0,0,1,0,0,3.03546142578125
949192,2014-01-08 16:00:00,16,54,4.0,8,0,0,0,0,1,0,0,3.992408037185669
949193,2014-01-08 17:00:00,17,54,2.0,8,0,0,0,0,1,0,0,2.086562395095825
949194,2014-01-08 18:00:00,18,54,2.0,8,0,0,0,0,1,0,0,2.0613279342651367
949195,2014-01-08 19:00:00,19,54,1.0,8,0,0,0,0,1,0,0,1.2640578746795654
949196,2014-01-08 20:00:00,20,54,1.0,8,0,0,0,0,1,0,0,1.2402220964431763
949197,2014-01-08 21:00:00,21,54,1.0,8,0,0,0,0,1,0,0,1.186670184135437
949198,2014-01-08 22:00:00,22,54,0.0,8,0,0,0,0,1,0,0,0.4455273747444153
949199,2014-01-08 23:00:00,23,54,0.0,8,0,0,0,0,1,0,0,0.2805108428001404
949200,2014-01-09 00:00:00,0,54,0.0,9,0,0,0,1,0,0,0,0.30103206634521484
949201,2014-01-09 01:00:00,1,54,0.0,9,0,0,0,1,0,0,0,0.18445345759391785
949202,2014-01-09 02:00:00,2,54,0.0,9,0,0,0,1,0,0,0,0.343866765499115
949203,2014-01-09 03:00:00,3,54,0.0,9,0,0,0,1,0,0,0,0.38720905780792236
949204,2014-01-09 04:00:00,4,54,0.0,9,0,0,0,1,0,0,0,0.27396759390830994
949205,2014-01-09 05:00:00,5,54,0.0,9,0,0,0,1,0,0,0,0.22687816619873047
949206,2014-01-09 06:00:00,6,54,0.0,9,0,0,0,1,0,0,0,0.2324262261390686
949207,2014-01-09 07:00:00,7,54,0.0,9,0,0,0,1,0,0,0,0.27626484632492065
949208,2014-01-09 08:00:00,8,54,10.0,9,0,0,0,1,0,0,0,9.71413803100586
949209,2014-01-09 09:00:00,9,54,8.0,9,0,0,0,1,0,0,0,7.916374206542969
949210,2014-01-09 10:00:00,10,54,5.0,9,0,0,0,1,0,0,0,5.242498874664307
949211,2014-01-09 11:00:00,11,54,3.0,9,0,0,0,1,0,0,0,3.054582118988037
949212,2014-01-09 12:00:00,12,54,9.0,9,0,0,0,1,0,0,0,9.208797454833984
949213,2014-01-09 13:00:00,13,54,5.0,9,0,0,0,1,0,0,0,5.024079322814941
949214,2014-01-09 14:00:00,14,54,10.0,9,0,0,0,1,0,0,0,9.771723747253418
949215,2014-01-09 15:00:00,15,54,10.0,9,0,0,0,1,0,0,0,9.904522895812988
949216,2014-01-09 16:00:00,16,54,10.0,9,0,0,0,1,0,0,0,9.876246452331543
949217,2014-01-09 17:00:00,17,54,7.0,9,0,0,0,1,0,0,0,7.008685111999512
949218,2014-01-09 18:00:00,18,54,6.0,9,0,0,0,1,0,0,0,6.008716106414795
949219,2014-01-09 19:00:00,19,54,8.0,9,0,0,0,1,0,0,0,7.888027667999268
949220,2014-01-09 20:00:00,20,54,8.0,9,0,0,0,1,0,0,0,8.22098445892334
949221,2014-01-09 21:00:00,21,54,8.0,9,0,0,0,1,0,0,0,8.307418823242188
949222,2014-01-09 22:00:00,22,54,9.0,9,0,0,0,1,0,0,0,9.310007095336914
949223,2014-01-09 23:00:00,23,54,9.0,9,0,0,0,1,0,0,0,9.407815933227539
949224,2014-01-10 00:00:00,0,54,9.0,10,0,0,0,0,0,0,1,9.421366691589355
949225,2014-01-10 01:00:00,1,54,9.0,10,0,0,0,0,0,0,1,9.45771312713623
949226,2014-01-10 02:00:00,2,54,9.0,10,0,0,0,0,0,0,1,9.455604553222656
949227,2014-01-10 03:00:00,3,54,9.0,10,0,0,0,0,0,0,1,9.536121368408203
949228,2014-01-10 04:00:00,4,54,9.0,10,0,0,0,0,0,0,1,9.507719039916992
949229,2014-01-10 05:00:00,5,54,9.0,10,0,0,0,0,0,0,1,9.441020965576172
949230,2014-01-10 06:00:00,6,54,9.0,10,0,0,0,0,0,0,1,9.401056289672852
949231,2014-01-10 07:00:00,7,54,9.0,10,0,0,0,0,0,0,1,9.407574653625488
949232,2014-01-10 08:00:00,8,54,9.0,10,0,0,0,0,0,0,1,9.323931694030762
949233,2014-01-10 09:00:00,9,54,8.0,10,0,0,0,0,0,0,1,8.214125633239746
949234,2014-01-10 10:00:00,10,54,5.0,10,0,0,0,0,0,0,1,5.369154453277588
949235,2014-01-10 11:00:00,11,54,6.0,10,0,0,0,0,0,0,1,6.138962745666504
949236,2014-01-10 12:00:00,12,54,5.0,10,0,0,0,0,0,0,1,5.192390441894531
949237,2014-01-10 13:00:00,13,54,6.0,10,0,0,0,0,0,0,1,5.998359680175781
949238,2014-01-10 14:00:00,14,54,5.0,10,0,0,0,0,0,0,1,5.303304672241211
949239,2014-01-10 15:00:00,15,54,4.0,10,0,0,0,0,0,0,1,4.194180488586426
949240,2014-01-10 16:00:00,16,54,4.0,10,0,0,0,0,0,0,1,4.1376752853393555
949241,2014-01-10 17:00:00,17,54,4.0,10,0,0,0,0,0,0,1,3.9823827743530273
949242,2014-01-10 18:00:00,18,54,3.0,10,0,0,0,0,0,0,1,3.0982673168182373
949243,2014-01-10 19:00:00,19,54,3.0,10,0,0,0,0,0,0,1,3.1942343711853027
949244,2014-01-10 20:00:00,20,54,3.0,10,0,0,0,0,0,0,1,3.289454460144043
949245,2014-01-10 21:00:00,21,54,4.0,10,0,0,0,0,0,0,1,3.9563608169555664
949246,2014-01-10 22:00:00,22,54,4.0,10,0,0,0,0,0,0,1,4.058317184448242
949247,2014-01-10 23:00:00,23,54,4.0,10,0,0,0,0,0,0,1,3.934016227722168
949248,2014-01-11 00:00:00,0,54,3.0,11,1,0,0,0,0,0,0,3.607133150100708
949249,2014-01-11 01:00:00,1,54,4.0,11,1,0,0,0,0,0,0,3.8745384216308594
949250,2014-01-11 02:00:00,2,54,4.0,11,1,0,0,0,0,0,0,4.050350666046143
949251,2014-01-11 03:00:00,3,54,4.0,11,1,0,0,0,0,0,0,4.103082656860352
949252,2014-01-11 04:00:00,4,54,4.0,11,1,0,0,0,0,0,0,4.115446090698242
949253,2014-01-11 05:00:00,5,54,4.0,11,1,0,0,0,0,0,0,4.062628746032715
949254,2014-01-11 06:00:00,6,54,4.0,11,1,0,0,0,0,0,0,4.03851842880249
949255,2014-01-11 07:00:00,7,54,4.0,11,1,0,0,0,0,0,0,4.056258201599121
949256,2014-01-11 08:00:00,8,54,4.0,11,1,0,0,0,0,0,0,4.049180507659912
949257,2014-01-11 09:00:00,9,54,4.0,11,1,0,0,0,0,0,0,3.9163427352905273
949258,2014-01-11 10:00:00,10,54,11.0,11,1,0,0,0,0,0,0,11.1454439163208
949259,2014-01-11 11:00:00,11,54,11.0,11,1,0,0,0,0,0,0,11.10714340209961
949260,2014-01-11 12:00:00,12,54,11.0,11,1,0,0,0,0,0,0,11.053474426269531
949261,2014-01-11 13:00:00,13,54,11.0,11,1,0,0,0,0,0,0,11.045945167541504
949262,2014-01-11 14:00:00,14,54,12.0,11,1,0,0,0,0,0,0,12.334806442260742
949263,2014-01-11 15:00:00,15,54,12.0,11,1,0,0,0,0,0,0,11.946743965148926
949264,2014-01-11 16:00:00,16,54,10.0,11,1,0,0,0,0,0,0,10.015631675720215
949265,2014-01-11 17:00:00,17,54,10.0,11,1,0,0,0,0,0,0,9.96029281616211
949266,2014-01-11 18:00:00,18,54,10.0,11,1,0,0,0,0,0,0,9.778605461120605
949267,2014-01-11 19:00:00,19,54,10.0,11,1,0,0,0,0,0,0,10.074907302856445
949268,2014-01-11 20:00:00,20,54,9.0,11,1,0,0,0,0,0,0,9.047454833984375
949269,2014-01-11 21:00:00,21,54,9.0,11,1,0,0,0,0,0,0,9.09316635131836
949270,2014-01-11 22:00:00,22,54,9.0,11,1,0,0,0,0,0,0,9.143261909484863
949271,2014-01-11 23:00:00,23,54,9.0,11,1,0,0,0,0,0,0,9.258611679077148
949272,2014-01-12 00:00:00,0,54,9.0,12,0,1,0,0,0,0,0,9.201529502868652
949273,2014-01-12 01:00:00,1,54,9.0,12,0,1,0,0,0,0,0,9.05521011352539
949274,2014-01-12 02:00:00,2,54,9.0,12,0,1,0,0,0,0,0,9.050630569458008
949275,2014-01-12 03:00:00,3,54,9.0,12,0,1,0,0,0,0,0,8.770219802856445
949276,2014-01-12 04:00:00,4,54,9.0,12,0,1,0,0,0,0,0,8.885520935058594
949277,2014-01-12 05:00:00,5,54,9.0,12,0,1,0,0,0,0,0,8.84924030303955
949278,2014-01-12 06:00:00,6,54,9.0,12,0,1,0,0,0,0,0,8.938758850097656
949279,2014-01-12 07:00:00,7,54,9.0,12,0,1,0,0,0,0,0,8.765592575073242
949280,2014-01-12 08:00:00,8,54,8.0,12,0,1,0,0,0,0,0,8.130693435668945
949281,2014-01-12 09:00:00,9,54,8.0,12,0,1,0,0,0,0,0,7.9343156814575195
949282,2014-01-12 10:00:00,10,54,8.0,12,0,1,0,0,0,0,0,8.169652938842773
949283,2014-01-12 11:00:00,11,54,7.0,12,0,1,0,0,0,0,0,7.479726314544678
949284,2014-01-12 12:00:00,12,54,8.0,12,0,1,0,0,0,0,0,8.285653114318848
949285,2014-01-12 13:00:00,13,54,8.0,12,0,1,0,0,0,0,0,8.635587692260742
949286,2014-01-12 14:00:00,14,54,6.0,12,0,1,0,0,0,0,0,6.414597988128662
949287,2014-01-12 15:00:00,15,54,6.0,12,0,1,0,0,0,0,0,6.421006202697754
949288,2014-01-12 16:00:00,16,54,4.0,12,0,1,0,0,0,0,0,4.007495403289795
949289,2014-01-12 17:00:00,17,54,2.0,12,0,1,0,0,0,0,0,2.1684579849243164
949290,2014-01-12 18:00:00,18,54,5.0,12,0,1,0,0,0,0,0,5.146446228027344
949291,2014-01-12 19:00:00,19,54,5.0,12,0,1,0,0,0,0,0,5.0576043128967285
949292,2014-01-12 20:00:00,20,54,7.0,12,0,1,0,0,0,0,0,7.062925338745117
949293,2014-01-12 21:00:00,21,54,7.0,12,0,1,0,0,0,0,0,7.106842994689941
949294,2014-01-12 22:00:00,22,54,7.0,12,0,1,0,0,0,0,0,7.275811195373535
949295,2014-01-12 23:00:00,23,54,7.0,12,0,1,0,0,0,0,0,7.161713600158691
949296,2014-01-13 00:00:00,0,54,7.0,13,0,0,1,0,0,0,0,7.227595329284668
949297,2014-01-13 01:00:00,1,54,7.0,13,0,0,1,0,0,0,0,7.210693359375
949298,2014-01-13 02:00:00,2,54,7.0,13,0,0,1,0,0,0,0,7.181621074676514
949299,2014-01-13 03:00:00,3,54,7.0,13,0,0,1,0,0,0,0,7.2923808097839355
949300,2014-01-13 04:00:00,4,54,7.0,13,0,0,1,0,0,0,0,7.275480270385742
949301,2014-01-13 05:00:00,5,54,7.0,13,0,0,1,0,0,0,0,7.128640174865723
949302,2014-01-13 06:00:00,6,54,7.0,13,0,0,1,0,0,0,0,7.166938781738281
949303,2014-01-13 07:00:00,7,54,7.0,13,0,0,1,0,0,0,0,6.950122356414795
949304,2014-01-13 08:00:00,8,54,7.0,13,0,0,1,0,0,0,0,7.120730876922607
949305,2014-01-13 09:00:00,9,54,5.0,13,0,0,1,0,0,0,0,5.031635284423828
949306,2014-01-13 10:00:00,10,54,5.0,13,0,0,1,0,0,0,0,5.060267925262451
949307,2014-01-13 11:00:00,11,54,3.0,13,0,0,1,0,0,0,0,3.1826071739196777
949308,2014-01-13 12:00:00,12,54,2.0,13,0,0,1,0,0,0,0,2.3460984230041504
949309,2014-01-13 13:00:00,13,54,2.0,13,0,0,1,0,0,0,0,2.297461986541748
949310,2014-01-13 14:00:00,14,54,3.0,13,0,0,1,0,0,0,0,3.150857448577881
949311,2014-01-13 15:00:00,15,54,3.0,13,0,0,1,0,0,0,0,3.316732883453369
949312,2014-01-13 16:00:00,16,54,5.0,13,0,0,1,0,0,0,0,4.971981048583984
949313,2014-01-13 17:00:00,17,54,1.0,13,0,0,1,0,0,0,0,1.3410439491271973
949314,2014-01-13 18:00:00,18,54,9.0,13,0,0,1,0,0,0,0,9.921122550964355
949315,2014-01-13 19:00:00,19,54,14.0,13,0,0,1,0,0,0,0,14.398530006408691
949316,2014-01-13 20:00:00,20,54,15.0,13,0,0,1,0,0,0,0,15.551704406738281
949317,2014-01-13 21:00:00,21,54,13.0,13,0,0,1,0,0,0,0,13.892062187194824
949318,2014-01-13 22:00:00,22,54,16.0,13,0,0,1,0,0,0,0,16.086483001708984
