,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict
563682,2014-01-05 18:00:00,18,32,5.0,5,0,1,0,0,0,0,0,4.530976295471191
563683,2014-01-05 19:00:00,19,32,6.0,5,0,1,0,0,0,0,0,5.844541072845459
563684,2014-01-05 20:00:00,20,32,6.0,5,0,1,0,0,0,0,0,5.873457431793213
563685,2014-01-05 21:00:00,21,32,6.0,5,0,1,0,0,0,0,0,5.8786091804504395
563686,2014-01-05 22:00:00,22,32,6.0,5,0,1,0,0,0,0,0,6.032155990600586
563687,2014-01-05 23:00:00,23,32,6.0,5,0,1,0,0,0,0,0,6.052590847015381
563688,2014-01-06 00:00:00,0,32,6.0,6,0,0,1,0,0,0,0,5.892040729522705
563689,2014-01-06 01:00:00,1,32,6.0,6,0,0,1,0,0,0,0,5.968754768371582
563690,2014-01-06 02:00:00,2,32,6.0,6,0,0,1,0,0,0,0,5.976334571838379
563691,2014-01-06 03:00:00,3,32,6.0,6,0,0,1,0,0,0,0,6.042932987213135
563692,2014-01-06 04:00:00,4,32,7.0,6,0,0,1,0,0,0,0,6.812515735626221
563693,2014-01-06 05:00:00,5,32,7.0,6,0,0,1,0,0,0,0,6.916182518005371
563694,2014-01-06 06:00:00,6,32,7.0,6,0,0,1,0,0,0,0,6.877930641174316
563695,2014-01-06 07:00:00,7,32,6.0,6,0,0,1,0,0,0,0,5.8845415115356445
563696,2014-01-06 08:00:00,8,32,7.0,6,0,0,1,0,0,0,0,6.83488655090332
563697,2014-01-06 09:00:00,9,32,10.0,6,0,0,1,0,0,0,0,9.518865585327148
563698,2014-01-06 10:00:00,10,32,14.0,6,0,0,1,0,0,0,0,13.564077377319336
563699,2014-01-06 11:00:00,11,32,8.0,6,0,0,1,0,0,0,0,8.454549789428711
563700,2014-01-06 12:00:00,12,32,9.0,6,0,0,1,0,0,0,0,8.923973083496094
563701,2014-01-06 13:00:00,13,32,8.0,6,0,0,1,0,0,0,0,8.364089965820312
563702,2014-01-06 14:00:00,14,32,9.0,6,0,0,1,0,0,0,0,9.01452350616455
563703,2014-01-06 15:00:00,15,32,10.0,6,0,0,1,0,0,0,0,9.90803050994873
563704,2014-01-06 16:00:00,16,32,9.0,6,0,0,1,0,0,0,0,8.823203086853027
563705,2014-01-06 17:00:00,17,32,9.0,6,0,0,1,0,0,0,0,8.920333862304688
563706,2014-01-06 18:00:00,18,32,6.0,6,0,0,1,0,0,0,0,6.2083635330200195
563707,2014-01-06 19:00:00,19,32,5.0,6,0,0,1,0,0,0,0,5.388979434967041
563708,2014-01-06 20:00:00,20,32,5.0,6,0,0,1,0,0,0,0,5.271979331970215
563709,2014-01-06 21:00:00,21,32,3.0,6,0,0,1,0,0,0,0,3.3224937915802
563710,2014-01-06 22:00:00,22,32,6.0,6,0,0,1,0,0,0,0,5.856739044189453
563711,2014-01-06 23:00:00,23,32,6.0,6,0,0,1,0,0,0,0,6.060842990875244
563712,2014-01-07 00:00:00,0,32,6.0,7,0,0,0,0,0,1,0,6.11149787902832
563713,2014-01-07 01:00:00,1,32,6.0,7,0,0,0,0,0,1,0,6.031617641448975
563714,2014-01-07 02:00:00,2,32,6.0,7,0,0,0,0,0,1,0,5.983833312988281
563715,2014-01-07 03:00:00,3,32,6.0,7,0,0,0,0,0,1,0,6.058215141296387
563716,2014-01-07 04:00:00,4,32,6.0,7,0,0,0,0,0,1,0,5.921933650970459
563717,2014-01-07 05:00:00,5,32,6.0,7,0,0,0,0,0,1,0,5.976673603057861
563718,2014-01-07 06:00:00,6,32,6.0,7,0,0,0,0,0,1,0,6.0278730392456055
563719,2014-01-07 07:00:00,7,32,5.0,7,0,0,0,0,0,1,0,5.100484371185303
563720,2014-01-07 08:00:00,8,32,6.0,7,0,0,0,0,0,1,0,6.203055381774902
563721,2014-01-07 09:00:00,9,32,12.0,7,0,0,0,0,0,1,0,12.021441459655762
563722,2014-01-07 10:00:00,10,32,13.0,7,0,0,0,0,0,1,0,13.211565971374512
563723,2014-01-07 11:00:00,11,32,13.0,7,0,0,0,0,0,1,0,13.743682861328125
563724,2014-01-07 12:00:00,12,32,8.0,7,0,0,0,0,0,1,0,8.623994827270508
563725,2014-01-07 13:00:00,13,32,8.0,7,0,0,0,0,0,1,0,8.264957427978516
563726,2014-01-07 14:00:00,14,32,9.0,7,0,0,0,0,0,1,0,9.32951831817627
563727,2014-01-07 15:00:00,15,32,10.0,7,0,0,0,0,0,1,0,10.161968231201172
563728,2014-01-07 16:00:00,16,32,8.0,7,0,0,0,0,0,1,0,8.006171226501465
563729,2014-01-07 17:00:00,17,32,6.0,7,0,0,0,0,0,1,0,5.86204195022583
563730,2014-01-07 18:00:00,18,32,3.0,7,0,0,0,0,0,1,0,3.263817071914673
563731,2014-01-07 19:00:00,19,32,3.0,7,0,0,0,0,0,1,0,3.107975721359253
563732,2014-01-07 20:00:00,20,32,6.0,7,0,0,0,0,0,1,0,6.00223445892334
563733,2014-01-07 21:00:00,21,32,5.0,7,0,0,0,0,0,1,0,5.164353370666504
563734,2014-01-07 22:00:00,22,32,5.0,7,0,0,0,0,0,1,0,4.7820658683776855
563735,2014-01-07 23:00:00,23,32,4.0,7,0,0,0,0,0,1,0,3.862222194671631
563736,2014-01-08 00:00:00,0,32,4.0,8,0,0,0,0,1,0,0,3.791795015335083
563737,2014-01-08 01:00:00,1,32,4.0,8,0,0,0,0,1,0,0,3.8135061264038086
563738,2014-01-08 02:00:00,2,32,4.0,8,0,0,0,0,1,0,0,3.9335105419158936
563739,2014-01-08 03:00:00,3,32,5.0,8,0,0,0,0,1,0,0,4.703534126281738
563740,2014-01-08 04:00:00,4,32,5.0,8,0,0,0,0,1,0,0,4.909513473510742
563741,2014-01-08 05:00:00,5,32,6.0,8,0,0,0,0,1,0,0,5.7301106452941895
563742,2014-01-08 06:00:00,6,32,6.0,8,0,0,0,0,1,0,0,5.908505439758301
563743,2014-01-08 07:00:00,7,32,5.0,8,0,0,0,0,1,0,0,4.811878681182861
563744,2014-01-08 08:00:00,8,32,5.0,8,0,0,0,0,1,0,0,5.020144462585449
563745,2014-01-08 09:00:00,9,32,9.0,8,0,0,0,0,1,0,0,8.712809562683105
563746,2014-01-08 10:00:00,10,32,14.0,8,0,0,0,0,1,0,0,13.631335258483887
563747,2014-01-08 11:00:00,11,32,12.0,8,0,0,0,0,1,0,0,11.80791187286377
563748,2014-01-08 12:00:00,12,32,11.0,8,0,0,0,0,1,0,0,10.813610076904297
563749,2014-01-08 13:00:00,13,32,11.0,8,0,0,0,0,1,0,0,10.951116561889648
563750,2014-01-08 14:00:00,14,32,14.0,8,0,0,0,0,1,0,0,13.960007667541504
563751,2014-01-08 15:00:00,15,32,13.0,8,0,0,0,0,1,0,0,12.786227226257324
563752,2014-01-08 16:00:00,16,32,12.0,8,0,0,0,0,1,0,0,11.908929824829102
563753,2014-01-08 17:00:00,17,32,10.0,8,0,0,0,0,1,0,0,9.842889785766602
563754,2014-01-08 18:00:00,18,32,10.0,8,0,0,0,0,1,0,0,10.003911972045898
563755,2014-01-08 19:00:00,19,32,6.0,8,0,0,0,0,1,0,0,6.120969772338867
563756,2014-01-08 20:00:00,20,32,7.0,8,0,0,0,0,1,0,0,6.881157875061035
563757,2014-01-08 21:00:00,21,32,8.0,8,0,0,0,0,1,0,0,7.966488838195801
563758,2014-01-08 22:00:00,22,32,5.0,8,0,0,0,0,1,0,0,5.009607315063477
563759,2014-01-08 23:00:00,23,32,4.0,8,0,0,0,0,1,0,0,3.9125051498413086
563760,2014-01-09 00:00:00,0,32,4.0,9,0,0,0,1,0,0,0,3.9408133029937744
563761,2014-01-09 01:00:00,1,32,4.0,9,0,0,0,1,0,0,0,3.8996636867523193
563762,2014-01-09 02:00:00,2,32,4.0,9,0,0,0,1,0,0,0,3.870382785797119
563763,2014-01-09 03:00:00,3,32,4.0,9,0,0,0,1,0,0,0,4.026560306549072
563764,2014-01-09 04:00:00,4,32,4.0,9,0,0,0,1,0,0,0,3.9215312004089355
563765,2014-01-09 05:00:00,5,32,4.0,9,0,0,0,1,0,0,0,3.86484956741333
563766,2014-01-09 06:00:00,6,32,4.0,9,0,0,0,1,0,0,0,3.842341423034668
563767,2014-01-09 07:00:00,7,32,3.0,9,0,0,0,1,0,0,0,3.1171538829803467
563768,2014-01-09 08:00:00,8,32,5.0,9,0,0,0,1,0,0,0,4.511351108551025
563769,2014-01-09 09:00:00,9,32,6.0,9,0,0,0,1,0,0,0,5.898565769195557
563770,2014-01-09 10:00:00,10,32,9.0,9,0,0,0,1,0,0,0,8.616535186767578
563771,2014-01-09 11:00:00,11,32,10.0,9,0,0,0,1,0,0,0,9.665847778320312
563772,2014-01-09 12:00:00,12,32,9.0,9,0,0,0,1,0,0,0,9.006093978881836
563773,2014-01-09 13:00:00,13,32,9.0,9,0,0,0,1,0,0,0,9.008468627929688
563774,2014-01-09 14:00:00,14,32,13.0,9,0,0,0,1,0,0,0,13.045843124389648
563775,2014-01-09 15:00:00,15,32,11.0,9,0,0,0,1,0,0,0,10.835973739624023
563776,2014-01-09 16:00:00,16,32,11.0,9,0,0,0,1,0,0,0,10.719674110412598
563777,2014-01-09 17:00:00,17,32,10.0,9,0,0,0,1,0,0,0,9.765138626098633
563778,2014-01-09 18:00:00,18,32,8.0,9,0,0,0,1,0,0,0,8.003117561340332
563779,2014-01-09 19:00:00,19,32,8.0,9,0,0,0,1,0,0,0,7.856975078582764
563780,2014-01-09 20:00:00,20,32,8.0,9,0,0,0,1,0,0,0,7.85405158996582
563781,2014-01-09 21:00:00,21,32,8.0,9,0,0,0,1,0,0,0,8.066761016845703
563782,2014-01-09 22:00:00,22,32,8.0,9,0,0,0,1,0,0,0,7.808863639831543
563783,2014-01-09 23:00:00,23,32,8.0,9,0,0,0,1,0,0,0,7.70356559753418
563784,2014-01-10 00:00:00,0,32,8.0,10,0,0,0,0,0,0,1,7.778038501739502
563785,2014-01-10 01:00:00,1,32,8.0,10,0,0,0,0,0,0,1,7.729349613189697
563786,2014-01-10 02:00:00,2,32,8.0,10,0,0,0,0,0,0,1,7.76242733001709
563787,2014-01-10 03:00:00,3,32,8.0,10,0,0,0,0,0,0,1,7.786197185516357
563788,2014-01-10 04:00:00,4,32,8.0,10,0,0,0,0,0,0,1,7.726919174194336
563789,2014-01-10 05:00:00,5,32,8.0,10,0,0,0,0,0,0,1,7.872211933135986
563790,2014-01-10 06:00:00,6,32,8.0,10,0,0,0,0,0,0,1,7.962353706359863
563791,2014-01-10 07:00:00,7,32,7.0,10,0,0,0,0,0,0,1,6.805741310119629
563792,2014-01-10 08:00:00,8,32,8.0,10,0,0,0,0,0,0,1,8.011112213134766
563793,2014-01-10 09:00:00,9,32,10.0,10,0,0,0,0,0,0,1,9.681992530822754
563794,2014-01-10 10:00:00,10,32,12.0,10,0,0,0,0,0,0,1,11.721100807189941
563795,2014-01-10 11:00:00,11,32,8.0,10,0,0,0,0,0,0,1,8.393064498901367
563796,2014-01-10 12:00:00,12,32,8.0,10,0,0,0,0,0,0,1,8.609221458435059
563797,2014-01-10 13:00:00,13,32,7.0,10,0,0,0,0,0,0,1,7.467016220092773
563798,2014-01-10 14:00:00,14,32,7.0,10,0,0,0,0,0,0,1,7.326545238494873
563799,2014-01-10 15:00:00,15,32,9.0,10,0,0,0,0,0,0,1,8.856114387512207
563800,2014-01-10 16:00:00,16,32,8.0,10,0,0,0,0,0,0,1,8.069051742553711
563801,2014-01-10 17:00:00,17,32,9.0,10,0,0,0,0,0,0,1,8.855730056762695
563802,2014-01-10 18:00:00,18,32,8.0,10,0,0,0,0,0,0,1,7.895236968994141
563803,2014-01-10 19:00:00,19,32,8.0,10,0,0,0,0,0,0,1,8.092081069946289
563804,2014-01-10 20:00:00,20,32,9.0,10,0,0,0,0,0,0,1,9.002705574035645
563805,2014-01-10 21:00:00,21,32,9.0,10,0,0,0,0,0,0,1,9.03271770477295
563806,2014-01-10 22:00:00,22,32,9.0,10,0,0,0,0,0,0,1,8.986600875854492
563807,2014-01-10 23:00:00,23,32,8.0,10,0,0,0,0,0,0,1,8.13709831237793
563808,2014-01-11 00:00:00,0,32,8.0,11,1,0,0,0,0,0,0,7.998475074768066
563809,2014-01-11 01:00:00,1,32,8.0,11,1,0,0,0,0,0,0,8.028157234191895
563810,2014-01-11 02:00:00,2,32,8.0,11,1,0,0,0,0,0,0,7.9993815422058105
563811,2014-01-11 03:00:00,3,32,8.0,11,1,0,0,0,0,0,0,7.960638999938965
563812,2014-01-11 04:00:00,4,32,8.0,11,1,0,0,0,0,0,0,7.9443159103393555
563813,2014-01-11 05:00:00,5,32,8.0,11,1,0,0,0,0,0,0,7.938573360443115
563814,2014-01-11 06:00:00,6,32,8.0,11,1,0,0,0,0,0,0,7.976101875305176
563815,2014-01-11 07:00:00,7,32,8.0,11,1,0,0,0,0,0,0,7.833127021789551
563816,2014-01-11 08:00:00,8,32,8.0,11,1,0,0,0,0,0,0,7.823299884796143
563817,2014-01-11 09:00:00,9,32,8.0,11,1,0,0,0,0,0,0,7.83900260925293
563818,2014-01-11 10:00:00,10,32,8.0,11,1,0,0,0,0,0,0,7.859272003173828
563819,2014-01-11 11:00:00,11,32,9.0,11,1,0,0,0,0,0,0,8.897802352905273
563820,2014-01-11 12:00:00,12,32,9.0,11,1,0,0,0,0,0,0,8.765355110168457
563821,2014-01-11 13:00:00,13,32,9.0,11,1,0,0,0,0,0,0,8.734999656677246
563822,2014-01-11 14:00:00,14,32,9.0,11,1,0,0,0,0,0,0,8.92544174194336
563823,2014-01-11 15:00:00,15,32,9.0,11,1,0,0,0,0,0,0,9.052018165588379
563824,2014-01-11 16:00:00,16,32,9.0,11,1,0,0,0,0,0,0,8.835432052612305
563825,2014-01-11 17:00:00,17,32,9.0,11,1,0,0,0,0,0,0,8.750377655029297
563826,2014-01-11 18:00:00,18,32,9.0,11,1,0,0,0,0,0,0,8.797792434692383
563827,2014-01-11 19:00:00,19,32,9.0,11,1,0,0,0,0,0,0,8.765464782714844
563828,2014-01-11 20:00:00,20,32,8.0,11,1,0,0,0,0,0,0,7.794264316558838
563829,2014-01-11 21:00:00,21,32,8.0,11,1,0,0,0,0,0,0,7.92008113861084
563830,2014-01-11 22:00:00,22,32,8.0,11,1,0,0,0,0,0,0,7.986637592315674
563831,2014-01-11 23:00:00,23,32,8.0,11,1,0,0,0,0,0,0,8.010458946228027
563832,2014-01-12 00:00:00,0,32,8.0,12,0,1,0,0,0,0,0,7.98724365234375
563833,2014-01-12 01:00:00,1,32,8.0,12,0,1,0,0,0,0,0,8.009302139282227
563834,2014-01-12 02:00:00,2,32,8.0,12,0,1,0,0,0,0,0,7.929999351501465
563835,2014-01-12 03:00:00,3,32,8.0,12,0,1,0,0,0,0,0,7.948911666870117
563836,2014-01-12 04:00:00,4,32,8.0,12,0,1,0,0,0,0,0,8.001110076904297
563837,2014-01-12 05:00:00,5,32,8.0,12,0,1,0,0,0,0,0,7.917524337768555
563838,2014-01-12 06:00:00,6,32,8.0,12,0,1,0,0,0,0,0,7.795300483703613
563839,2014-01-12 07:00:00,7,32,7.0,12,0,1,0,0,0,0,0,6.975440502166748
563840,2014-01-12 08:00:00,8,32,7.0,12,0,1,0,0,0,0,0,7.000940322875977
563841,2014-01-12 09:00:00,9,32,6.0,12,0,1,0,0,0,0,0,6.2798357009887695
563842,2014-01-12 10:00:00,10,32,6.0,12,0,1,0,0,0,0,0,6.3582329750061035
563843,2014-01-12 11:00:00,11,32,8.0,12,0,1,0,0,0,0,0,7.960189342498779
563844,2014-01-12 12:00:00,12,32,8.0,12,0,1,0,0,0,0,0,8.420658111572266
563845,2014-01-12 13:00:00,13,32,10.0,12,0,1,0,0,0,0,0,9.879741668701172
563846,2014-01-12 14:00:00,14,32,10.0,12,0,1,0,0,0,0,0,9.791106224060059
563847,2014-01-12 15:00:00,15,32,9.0,12,0,1,0,0,0,0,0,8.66732406616211
563848,2014-01-12 16:00:00,16,32,9.0,12,0,1,0,0,0,0,0,8.86451244354248
563849,2014-01-12 17:00:00,17,32,9.0,12,0,1,0,0,0,0,0,9.095331192016602
563850,2014-01-12 18:00:00,18,32,7.0,12,0,1,0,0,0,0,0,6.854905605316162
563851,2014-01-12 19:00:00,19,32,9.0,12,0,1,0,0,0,0,0,8.553332328796387
563852,2014-01-12 20:00:00,20,32,9.0,12,0,1,0,0,0,0,0,8.843929290771484
563853,2014-01-12 21:00:00,21,32,9.0,12,0,1,0,0,0,0,0,8.888803482055664
563854,2014-01-12 22:00:00,22,32,9.0,12,0,1,0,0,0,0,0,8.967493057250977
563855,2014-01-12 23:00:00,23,32,9.0,12,0,1,0,0,0,0,0,9.081757545471191
563856,2014-01-13 00:00:00,0,32,9.0,13,0,0,1,0,0,0,0,8.920319557189941
563857,2014-01-13 01:00:00,1,32,9.0,13,0,0,1,0,0,0,0,8.849430084228516
563858,2014-01-13 02:00:00,2,32,9.0,13,0,0,1,0,0,0,0,8.683453559875488
563859,2014-01-13 03:00:00,3,32,9.0,13,0,0,1,0,0,0,0,8.757885932922363
563860,2014-01-13 04:00:00,4,32,11.0,13,0,0,1,0,0,0,0,10.691122055053711
563861,2014-01-13 05:00:00,5,32,11.0,13,0,0,1,0,0,0,0,10.849906921386719
563862,2014-01-13 06:00:00,6,32,11.0,13,0,0,1,0,0,0,0,10.764283180236816
563863,2014-01-13 07:00:00,7,32,10.0,13,0,0,1,0,0,0,0,9.738515853881836
563864,2014-01-13 08:00:00,8,32,5.0,13,0,0,1,0,0,0,0,4.97664213180542
563865,2014-01-13 09:00:00,9,32,6.0,13,0,0,1,0,0,0,0,6.245551109313965
563866,2014-01-13 10:00:00,10,32,9.0,13,0,0,1,0,0,0,0,9.194466590881348
563867,2014-01-13 11:00:00,11,32,8.0,13,0,0,1,0,0,0,0,8.213155746459961
563868,2014-01-13 12:00:00,12,32,9.0,13,0,0,1,0,0,0,0,8.98758316040039
563869,2014-01-13 13:00:00,13,32,9.0,13,0,0,1,0,0,0,0,8.860564231872559
563870,2014-01-13 14:00:00,14,32,8.0,13,0,0,1,0,0,0,0,8.203710556030273
563871,2014-01-13 15:00:00,15,32,9.0,13,0,0,1,0,0,0,0,8.888693809509277
563872,2014-01-13 16:00:00,16,32,7.0,13,0,0,1,0,0,0,0,7.1765594482421875
563873,2014-01-13 17:00:00,17,32,5.0,13,0,0,1,0,0,0,0,5.304370403289795
563874,2014-01-13 18:00:00,18,32,1.0,13,0,0,1,0,0,0,0,1.103857398033142
563875,2014-01-13 19:00:00,19,32,1.0,13,0,0,1,0,0,0,0,1.0352323055267334
563876,2014-01-13 20:00:00,20,32,2.0,13,0,0,1,0,0,0,0,1.8651217222213745
563877,2014-01-13 21:00:00,21,32,3.0,13,0,0,1,0,0,0,0,2.8566906452178955
563878,2014-01-13 22:00:00,22,32,3.0,13,0,0,1,0,0,0,0,2.715590476989746
